test_data_id,multi_func_profit_info,multi_func_worst_profit_info,multi_func_time,compute_first_info,compute_first_time,memory_first_info,memory_first_time,single_func_info,single_func_time,random_deploy_info,random_deploy_time
49,"[115.06, -50.06, 1, [(0, 2), (1, 2), (2, 2)]]","[241.72, -111.72, 2, [(0, 2), (1, 1), (2, 2)]]",0.0,"[120.86, -55.86, 1, [(0, 1), (1, 2), (2, 1)]]",0.0,"[241.72, -111.72, 2, [(0, 2), (1, 1), (2, 2)]]",0.0,None,0.0,"[235.8, -105.8, 2, [(0, 2), (1, 2), (2, 1)]]",0.0
50,"[231.66, 692.34, 11, [(0, 6), (1, 8), (2, 1)]]","[21.06, 62.94, 1.0, [(0, 8), (1, 7), (2, 5)]]",0.005,"[147.42, 440.58, 7.0, [(0, 4), (1, 1), (2, 4)]]",0.0,"[147.42, 440.58, 7.0, [(0, 4), (1, 1), (2, 4)]]",0.0,"[147.42, 440.58, 7, [(0, 1), (1, 2), (2, 3)]]",0.0,"[21.06, 62.94, 1.0, [(0, 8), (1, 7), (2, 2)]]",0.0
51,"[210.39, -125.39, 1, [(0, 4), (1, 4), (2, 4), (3, 4), (4, 7)]]","[644.74, -389.74, 3, [(0, 6), (1, 5), (2, 3), (3, 4), (4, 1)]]",0.147,"[214.91, -129.91, 1, [(0, 3), (1, 5), (2, 3), (3, 5), (4, 6)]]",0.0,"[214.91, -129.91, 1, [(0, 4), (1, 1), (2, 4), (3, 1), (4, 4)]]",0.0,"[214.91, -129.91, 1, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5)]]",0.0,"[212.07, -127.07, 1, [(0, 4), (1, 1), (2, 1), (3, 6), (4, 6)]]",0.0
52,"[92.16, 35.84, 2, [(0, 2), (1, 2)]]","[48.88, 15.12, 1, [(0, 4), (1, 3)]]",0.001,"[48.88, 15.12, 1, [(0, 2), (1, 3)]]",0.0,"[48.88, 15.12, 1, [(0, 2), (1, 3)]]",0.0,"[48.88, 15.12, 1, [(0, 1), (1, 2)]]",0.0,"[48.88, 15.12, 1, [(0, 1), (1, 4)]]",0.0
53,"[270.36, 109.64, 5, [(0, 2), (1, 2), (2, 6)]]","[58.33, 17.67, 1.0, [(0, 6), (1, 5), (2, 3)]]",0.002,"[233.33, 70.67, 4, [(0, 1), (1, 3), (2, 1)]]",0.0,"[116.66, 35.34, 2.0, [(0, 2), (1, 1), (2, 2)]]",0.001,"[116.66, 35.34, 2.0, [(0, 1), (1, 2), (2, 3)]]",0.0,"[58.33, 17.67, 1.0, [(0, 5), (1, 1), (2, 5)]]",0.001
54,"[257.33, 820.67, 11, [(0, 2), (1, 1)]]","[23.39, 74.61, 1.0, [(0, 3), (1, 1)]]",0.0,"[233.93, 746.07, 10, [(0, 1), (1, 2)]]",0.0,"[233.93, 746.07, 10, [(0, 1), (1, 2)]]",0.0,"[233.93, 746.07, 10, [(0, 1), (1, 2)]]",0.0,"[257.33, 820.67, 11, [(0, 2), (1, 1)]]",0.0
55,"[220.33, 25.67, 3, [(0, 6), (1, 2), (2, 7)]]","[73.44, 8.56, 1, [(0, 9), (1, 8), (2, 7)]]",0.004,"[73.44, 8.56, 1, [(0, 2), (1, 7), (2, 2)]]",0.0,"[146.88, 17.12, 2, [(0, 7), (1, 2), (2, 7)]]",0.0,None,0.0,"[73.44, 8.56, 1, [(0, 7), (1, 3), (2, 8)]]",0.0
56,"[92.39, -27.39, 1, [(0, 7), (1, 7), (2, 7), (3, 7)]]","[303.94, -108.94, 3, [(0, 7), (1, 6), (2, 7), (3, 4)]]",0.016,"[101.31, -36.31, 1.0, [(0, 2), (1, 4), (2, 2), (3, 4)]]",0.001,"[202.62, -72.62, 2, [(0, 7), (1, 4), (2, 7), (3, 4)]]",0.0,"[101.31, -36.31, 1, [(0, 1), (1, 2), (2, 3), (3, 4)]]",0.0,"[101.31, -36.31, 1, [(0, 5), (1, 7), (2, 1), (3, 2)]]",0.0
57,"[141.56, 4.44, 2, [(0, 4), (1, 4)]]","[72.31, 0.69, 1, [(0, 5), (1, 2)]]",0.001,"[144.62, 1.38, 2, [(0, 4), (1, 3)]]",0.0,"[144.62, 1.38, 2, [(0, 4), (1, 3)]]",0.0,"[72.31, 0.69, 1, [(0, 1), (1, 2)]]",0.0,"[72.31, 0.69, 1, [(0, 1), (1, 2)]]",0.0
58,"[116.99, -32.99, 1, [(0, 4), (1, 4), (2, 4), (3, 4)]]","[375.44, -123.44, 3, [(0, 3), (1, 2), (2, 4), (3, 2)]]",0.004,"[125.15, -41.15, 1, [(0, 2), (1, 3), (2, 2), (3, 3)]]",0.0,"[250.29, -82.29, 2, [(0, 2), (1, 4), (2, 2), (3, 4)]]",0.001,"[125.15, -41.15, 1, [(0, 1), (1, 2), (2, 3), (3, 4)]]",0.0,"[121.79, -37.79, 1, [(0, 2), (1, 3), (2, 3), (3, 4)]]",0.0
59,"[70.49, -10.49, 1, [(0, 4), (1, 4), (2, 4)]]","[243.4, -63.4, 3, [(0, 6), (1, 3), (2, 4)]]",0.001,"[162.26, -42.26, 2, [(0, 6), (1, 1), (2, 6)]]",0.0,"[162.26, -42.26, 2.0, [(0, 6), (1, 3), (2, 6)]]",0.0,None,0.0,"[229.72, -49.72, 3, [(0, 3), (1, 3), (2, 4)]]",0.0
60,"[80.32, -30.32, 1, [(0, 4), (1, 4), (2, 4)]]","[164.2, -64.2, 2, [(0, 3), (1, 2), (2, 2)]]",0.0,"[83.7, -33.7, 1, [(0, 4), (1, 2), (2, 4)]]",0.0,"[83.7, -33.7, 1.0, [(0, 2), (1, 4), (2, 2)]]",0.0,"[83.7, -33.7, 1, [(0, 1), (1, 2), (2, 3)]]",0.0,"[83.7, -33.7, 1, [(0, 3), (1, 2), (2, 1)]]",0.0
61,"[97.04, -43.04, 1, [(0, 6), (1, 6), (2, 6)]]","[412.16, -196.16, 4, [(0, 4), (1, 1), (2, 6)]]",0.001,"[206.08, -98.08, 2, [(0, 1), (1, 4), (2, 1)]]",0.001,"[309.12, -147.12, 3, [(0, 6), (1, 1), (2, 4)]]",0.0,None,0.0,"[206.08, -98.08, 2, [(0, 6), (1, 5), (2, 4)]]",0.0
62,"[224.32, 45.68, 5, [(0, 3), (1, 3)]]","[47.8, 6.2, 1, [(0, 5), (1, 4)]]",0.0,"[191.22, 24.78, 4, [(0, 2), (1, 3)]]",0.0,"[143.41, 18.59, 3, [(0, 3), (1, 2)]]",0.0,"[95.61, 12.39, 2, [(0, 1), (1, 2)]]",0.0,"[143.41, 18.59, 3, [(0, 3), (1, 2)]]",0.0
63,"[362.27, 528.73, 9, [(0, 1), (1, 2), (2, 10), (3, 7)]]","[40.25, 58.75, 1, [(0, 11), (1, 10), (2, 5), (3, 3)]]",0.048,"[120.76, 176.24, 3.0, [(0, 7), (1, 9), (2, 7), (3, 10)]]",0.0,"[281.77, 411.23, 7, [(0, 7), (1, 10), (2, 7), (3, 1)]]",0.001,"[40.25, 58.75, 1, [(0, 1), (1, 2), (2, 3), (3, 4)]]",0.0,"[105.76, 191.24, 3, [(0, 2), (1, 1), (2, 1), (3, 1)]]",0.0
64,"[191.52, 33.48, 3, [(0, 4), (1, 4), (2, 4), (3, 5)]]","[67.83, 7.17, 1, [(0, 5), (1, 4), (2, 5), (3, 3)]]",0.006,"[135.66, 14.34, 2, [(0, 5), (1, 1), (2, 5), (3, 1)]]",0.0,"[203.49, 21.51, 3, [(0, 4), (1, 2), (2, 4), (3, 5)]]",0.0,"[135.66, 14.34, 2, [(0, 1), (1, 2), (2, 3), (3, 4)]]",0.0,"[132.18, 17.82, 2, [(0, 3), (1, 1), (2, 1), (3, 4)]]",0.0
65,"[207.45, 429.55, 7, [(0, 1), (1, 2)]]","[29.64, 61.36, 1.0, [(0, 3), (1, 1)]]",0.001,"[118.54, 245.46, 4.0, [(0, 4), (1, 1)]]",0.0,"[118.54, 245.46, 4.0, [(0, 1), (1, 4)]]",0.0,"[207.45, 429.55, 7, [(0, 1), (1, 2)]]",0.001,"[118.54, 245.46, 4.0, [(0, 4), (1, 1)]]",0.0
66,"[128.28, 177.72, 6, [(0, 1), (1, 1)]]","[50.36, 51.64, 2.0, [(0, 5), (1, 4)]]",0.0,"[151.08, 154.92, 6.0, [(0, 2), (1, 1)]]",0.001,"[50.36, 51.64, 2.0, [(0, 1), (1, 3)]]",0.0,"[125.9, 129.1, 5, [(0, 1), (1, 2)]]",0.0,"[100.72, 103.28, 4, [(0, 2), (1, 4)]]",0.0
67,"[56.06, -5.06, 1, [(0, 6), (1, 6), (2, 6)]]","[177.12, -24.12, 3, [(0, 6), (1, 2), (2, 1)]]",0.001,None,0.0,None,0.0,None,0.0,"[173.58, -20.58, 3, [(0, 6), (1, 2), (2, 2)]]",0.0
68,"[64.84, -11.84, 1, [(0, 12), (1, 12), (2, 12), (3, 12)]]","[300.81, -88.81, 4, [(0, 14), (1, 7), (2, 8), (3, 1)]]",0.1452,"[75.2, -22.2, 1, [(0, 1), (1, 3), (2, 1), (3, 3)]]",0.0,"[225.61, -66.61, 3, [(0, 1), (1, 8), (2, 1), (3, 12)]]",0.001,"[225.61, -66.61, 3, [(0, 1), (1, 2), (2, 3), (3, 4)]]",0.0,"[75.2, -22.2, 1, [(0, 2), (1, 8), (2, 9), (3, 2)]]",0.0
69,"[197.71, 166.29, 7, [(0, 4), (1, 4)]]","[28.24, 23.76, 1, [(0, 1), (1, 1)]]",0.0,"[90.67, 65.33, 3.0, [(0, 4), (1, 3)]]",0.0,"[90.67, 65.33, 3.0, [(0, 4), (1, 3)]]",0.0,"[60.45, 43.55, 2, [(0, 1), (1, 2)]]",0.0,"[90.67, 65.33, 3.0, [(0, 3), (1, 2)]]",0.0
70,"[196.98, 433.02, 7, [(0, 1), (1, 1)]]","[29.78, 60.22, 1, [(0, 4), (1, 2)]]",0.0,"[59.56, 120.44, 2, [(0, 1), (1, 4)]]",0.001,"[59.56, 120.44, 2, [(0, 1), (1, 4)]]",0.0,"[29.78, 60.22, 1, [(0, 1), (1, 2)]]",0.0,"[29.78, 60.22, 1, [(0, 1), (1, 2)]]",0.0
71,"[194.84, 54.16, 3, [(0, 5), (1, 2), (2, 3)]]","[64.95, 18.05, 1, [(0, 5), (1, 4), (2, 5)]]",0.001,"[194.84, 54.16, 3, [(0, 3), (1, 2), (2, 3)]]",0.0,"[64.95, 18.05, 1.0, [(0, 3), (1, 1), (2, 3)]]",0.0,"[194.84, 54.16, 3, [(0, 1), (1, 2), (2, 3)]]",0.0,"[129.89, 36.11, 2, [(0, 1), (1, 5), (2, 1)]]",0.0
72,"[77.28, -8.28, 1, [(0, 1), (1, 1)]]","[411.88, -66.88, 5, [(0, 4), (1, 3)]]",0.001,"[164.75, -26.75, 2.0, [(0, 2), (1, 3)]]",0.0,"[164.75, -26.75, 2.0, [(0, 2), (1, 3)]]",0.001,"[164.75, -26.75, 2.0, [(0, 1), (1, 2)]]",0.0,"[231.83, -24.83, 3, [(0, 2), (1, 2)]]",0.0
73,"[87.56, 0.44, 1, [(0, 3), (1, 3), (2, 3), (3, 3)]]","[190.8, -14.8, 2, [(0, 4), (1, 3), (2, 2), (3, 3)]]",0.0051,"[95.4, -7.4, 1, [(0, 1), (1, 2), (2, 1), (3, 2)]]",0.0,"[95.4, -7.4, 1.0, [(0, 1), (1, 3), (2, 1), (3, 3)]]",0.0,None,0.0,"[95.4, -7.4, 1.0, [(0, 4), (1, 3), (2, 2), (3, 5)]]",0.0
74,"[111.8, -46.8, 1, [(0, 11), (1, 11), (2, 11), (3, 11)]]","[474.79, -214.79, 4, [(0, 9), (1, 5), (2, 10), (3, 11)]]",0.0492,"[237.4, -107.4, 2, [(0, 5), (1, 9), (2, 5), (3, 9)]]",0.0141,"[118.7, -53.7, 1.0, [(0, 10), (1, 6), (2, 1), (3, 11)]]",0.0,"[118.7, -53.7, 1, [(0, 1), (1, 2), (2, 3), (3, 4)]]",0.0,"[231.46, -101.46, 2.0, [(0, 1), (1, 1), (2, 11), (3, 9)]]",0.0
75,"[134.95, -70.95, 1, [(0, 13), (1, 13), (2, 13), (3, 13), (4, 13)]]","[761.13, -441.13, 5.0, [(0, 14), (1, 13), (2, 14), (3, 12), (4, 4)]]",3.1076,"[456.68, -264.68, 3, [(0, 4), (1, 3), (2, 4), (3, 3), (4, 4)]]",0.001,"[152.23, -88.23, 1.0, [(0, 4), (1, 14), (2, 4), (3, 14), (4, 13)]]",0.001,"[152.23, -88.23, 1, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5)]]",0.0,"[143.71, -79.71, 1, [(0, 2), (1, 2), (2, 2), (3, 16), (4, 14)]]",0.0
76,"[300.92, 251.08, 6, [(0, 4), (1, 3)]]","[50.15, 41.85, 1, [(0, 4), (1, 1)]]",0.0009,"[300.92, 251.08, 6, [(0, 3), (1, 4)]]",0.0,"[300.92, 251.08, 6, [(0, 3), (1, 4)]]",0.0,"[50.15, 41.85, 1, [(0, 1), (1, 2)]]",0.0,"[50.15, 41.85, 1, [(0, 2), (1, 3)]]",0.0
77,"[232.87, -132.87, 1, [(0, 13), (1, 13), (2, 13), (3, 13), (4, 15)]]","[494.16, -294.16, 2, [(0, 13), (1, 14), (2, 13), (3, 2), (4, 16)]]",0.5395,"[247.08, -147.08, 1, [(0, 6), (1, 16), (2, 6), (3, 16), (4, 6)]]",0.001,"[494.16, -294.16, 2, [(0, 13), (1, 14), (2, 13), (3, 2), (4, 16)]]",0.0,None,0.0,"[242.67, -142.67, 1, [(0, 10), (1, 11), (2, 6), (3, 6), (4, 8)]]",0.0
78,"[96.83, 227.17, 4, [(0, 1), (1, 4)]]","[24.21, 56.79, 1.0, [(0, 5), (1, 3)]]",0.0,"[72.62, 170.38, 3, [(0, 4), (1, 1)]]",0.0,"[72.62, 170.38, 3, [(0, 2), (1, 1)]]",0.0,"[96.83, 227.17, 4, [(0, 1), (1, 2)]]",0.0,"[48.41, 113.59, 2, [(0, 3), (1, 1)]]",0.0
79,"[150.75, -77.75, 1, [(0, 7), (1, 7), (2, 7), (3, 7), (4, 7)]]","[484.66, -265.66, 3, [(0, 7), (1, 1), (2, 7), (3, 6), (4, 7)]]",0.071,"[323.1, -177.1, 2, [(0, 2), (1, 1), (2, 2), (3, 1), (4, 2)]]",0.0,None,0.0,"[161.55, -88.55, 1, [(0, 1), (1, 2), (2, 3), (3, 4), (4, 5)]]",0.0,"[157.47, -84.47, 1, [(0, 1), (1, 3), (2, 1), (3, 1), (4, 7)]]",0.0
80,"[179.11, 351.89, 9, [(0, 4), (1, 2)]]","[19.9, 39.1, 1, [(0, 10), (1, 8)]]",0.001,"[159.21, 312.79, 8, [(0, 2), (1, 1)]]",0.0,"[159.21, 312.79, 8, [(0, 2), (1, 1)]]",0.0,"[179.11, 351.89, 9, [(0, 1), (1, 2)]]",0.0,"[19.9, 39.1, 1, [(0, 3), (1, 8)]]",0.0
81,"[271.5, 393.5, 7, [(0, 4), (1, 3)]]","[38.79, 56.21, 1, [(0, 2), (1, 4)]]",0.0,"[193.93, 281.07, 5.0, [(0, 4), (1, 1)]]",0.0,"[193.93, 281.07, 5.0, [(0, 4), (1, 1)]]",0.0,"[77.57, 112.43, 2, [(0, 1), (1, 2)]]",0.0,"[38.79, 56.21, 1, [(0, 2), (1, 1)]]",0.0
82,"[98.09, -30.09, 1, [(0, 5), (1, 5), (2, 5), (3, 5)]]","[415.29, -143.29, 4, [(0, 5), (1, 1), (2, 2), (3, 3)]]",0.003,"[207.64, -71.64, 2, [(0, 5), (1, 1), (2, 5), (3, 1)]]",0.0,"[207.64, -71.64, 2, [(0, 5), (1, 1), (2, 5), (3, 1)]]",0.0,"[207.64, -71.64, 2, [(0, 1), (1, 2), (2, 3), (3, 4)]]",0.0,"[207.64, -71.64, 2, [(0, 2), (1, 1), (2, 4), (3, 1)]]",0.0
83,"[147.34, 12.66, 2, [(0, 4), (1, 4), (2, 4)]]","[78.99, 1.01, 1, [(0, 5), (1, 4), (2, 5)]]",0.0,"[236.98, 3.02, 3, [(0, 4), (1, 5), (2, 4)]]",0.0,None,0.0,None,0.0,"[77.43, 2.57, 1, [(0, 3), (1, 2), (2, 2)]]",0.0
84,"[68.01, -18.01, 1, [(0, 12), (1, 12), (2, 12)]]","[457.85, -157.85, 6, [(0, 3), (1, 12), (2, 9)]]",0.009,"[305.24, -105.24, 4, [(0, 9), (1, 8), (2, 9)]]",0.0,"[305.24, -105.24, 4, [(0, 9), (1, 8), (2, 9)]]",0.0,"[152.62, -52.62, 2.0, [(0, 1), (1, 2), (2, 3)]]",0.0,"[152.62, -52.62, 2.0, [(0, 11), (1, 5), (2, 3)]]",0.0
85,"[185.11, 90.89, 4, [(0, 3), (1, 3), (2, 2)]]","[47.6, 21.4, 1, [(0, 5), (1, 4), (2, 5)]]",0.001,"[142.79, 64.21, 3, [(0, 2), (1, 3), (2, 2)]]",0.0,"[142.79, 64.21, 3.0, [(0, 3), (1, 2), (2, 3)]]",0.0,"[190.39, 85.61, 4, [(0, 1), (1, 2), (2, 3)]]",0.0,"[142.79, 64.21, 3.0, [(0, 3), (1, 2), (2, 3)]]",0.0
86,"[345.23, 99.77, 5, [(0, 2), (1, 2), (2, 4), (3, 4)]]","[78.65, 10.35, 1, [(0, 6), (1, 5), (2, 6), (3, 5)]]",0.01,"[157.29, 20.71, 2.0, [(0, 5), (1, 4), (2, 5), (3, 4)]]",0.0,"[157.29, 20.71, 2.0, [(0, 4), (1, 5), (2, 4), (3, 2)]]",0.0,"[78.65, 10.35, 1, [(0, 1), (1, 2), (2, 3), (3, 4)]]",0.0,"[235.94, 31.06, 3.0, [(0, 6), (1, 1), (2, 5), (3, 2)]]",0.0
87,"[390.6, 29.4, 5, [(0, 6), (1, 6), (2, 9)]]","[83.07, 0.93, 1, [(0, 9), (1, 8), (2, 2)]]",0.005,"[166.14, 1.86, 2, [(0, 7), (1, 4), (2, 7)]]",0.0,"[415.35, 4.65, 5, [(0, 1), (1, 6), (2, 1)]]",0.0,"[83.07, 0.93, 1, [(0, 1), (1, 2), (2, 3)]]",0.0,"[159.64, 8.36, 2, [(0, 4), (1, 8), (2, 8)]]",0.0
88,"[145.51, 162.49, 4, [(0, 1), (1, 2)]]","[36.38, 40.62, 1, [(0, 3), (1, 4)]]",0.0,"[72.75, 81.25, 2, [(0, 2), (1, 4)]]",0.0,"[72.75, 81.25, 2, [(0, 2), (1, 4)]]",0.001,"[145.51, 162.49, 4, [(0, 1), (1, 2)]]",0.0,"[104.36, 126.64, 3, [(0, 2), (1, 2)]]",0.0
89,"[58.31, -7.31, 1.0, [(0, 7), (1, 7), (2, 4)]]","[660.94, -99.94, 11, [(0, 8), (1, 2), (2, 1)]]",0.003,"[120.17, -18.17, 2.0, [(0, 8), (1, 7), (2, 8)]]",0.0,"[60.09, -9.09, 1.0, [(0, 4), (1, 7), (2, 4)]]",0.0,"[360.52, -54.52, 6, [(0, 1), (1, 2), (2, 3)]]",0.0,"[291.53, -36.53, 5, [(0, 2), (1, 2), (2, 1)]]",0.0
90,"[541.04, 424.96, 14, [(0, 3), (1, 4), (2, 6)]]","[38.65, 30.35, 1.0, [(0, 10), (1, 3), (2, 10)]]",0.008,"[309.17, 242.83, 8, [(0, 6), (1, 4), (2, 6)]]",0.0,"[193.23, 151.77, 5.0, [(0, 6), (1, 3), (2, 6)]]",0.0,"[193.23, 151.77, 5.0, [(0, 1), (1, 2), (2, 3)]]",0.0,"[154.58, 121.42, 4, [(0, 9), (1, 6), (2, 10)]]",0.0
91,"[110.43, -49.43, 1, [(0, 9), (1, 9), (2, 9), (3, 9)]]","[618.3, -313.3, 5, [(0, 10), (1, 9), (2, 10), (3, 1)]]",0.053,"[247.32, -125.32, 2, [(0, 10), (1, 9), (2, 10), (3, 9)]]",0.0,"[123.66, -62.66, 1.0, [(0, 6), (1, 1), (2, 10), (3, 1)]]",0.0,"[123.66, -62.66, 1, [(0, 1), (1, 2), (2, 3), (3, 4)]]",0.0,"[117.22, -56.22, 1.0, [(0, 3), (1, 1), (2, 1), (3, 4)]]",0.0
92,"[234.4, 85.6, 4, [(0, 4), (1, 1)]]","[58.6, 21.4, 1, [(0, 4), (1, 3)]]",0.0,None,0.0,"[234.4, 85.6, 4, [(0, 4), (1, 1)]]",0.001,"[117.2, 42.8, 2.0, [(0, 1), (1, 2)]]",0.0,"[117.2, 42.8, 2.0, [(0, 2), (1, 1)]]",0.0
93,"[146.67, -50.67, 1, [(0, 5), (1, 5), (2, 5), (3, 5)]]","[305.41, -113.41, 2, [(0, 5), (1, 3), (2, 1), (3, 5)]]",0.003,"[152.71, -56.71, 1, [(0, 3), (1, 1), (2, 3), (3, 1)]]",0.0,"[305.41, -113.41, 2, [(0, 5), (1, 3), (2, 1), (3, 5)]]",0.0,None,0.0,"[150.99, -54.99, 1, [(0, 5), (1, 1), (2, 1), (3, 4)]]",0.0
94,"[118.08, 17.92, 2, [(0, 5), (1, 5), (2, 5)]]","[64.79, 3.21, 1.0, [(0, 9), (1, 6), (2, 1)]]",0.004,"[129.58, 6.42, 2, [(0, 9), (1, 8), (2, 9)]]",0.001,"[194.37, 9.63, 3, [(0, 5), (1, 6), (2, 5)]]",0.0,"[129.58, 6.42, 2, [(0, 1), (1, 2), (2, 3)]]",0.0,"[62.79, 5.21, 1, [(0, 9), (1, 1), (2, 1)]]",0.0
95,"[104.13, 108.87, 3, [(0, 1), (1, 1)]]","[37.11, 33.89, 1, [(0, 4), (1, 3)]]",0.0,"[37.11, 33.89, 1, [(0, 1), (1, 3)]]",0.0,"[37.11, 33.89, 1, [(0, 1), (1, 3)]]",0.0,"[37.11, 33.89, 1, [(0, 1), (1, 2)]]",0.0,"[37.11, 33.89, 1, [(0, 2), (1, 4)]]",0.0
96,"[157.97, 25.03, 3, [(0, 4), (1, 1)]]","[52.66, 8.34, 1, [(0, 4), (1, 3)]]",0.0,"[105.31, 16.69, 2, [(0, 4), (1, 2)]]",0.0,"[157.97, 25.03, 3, [(0, 4), (1, 1)]]",0.0,"[105.31, 16.69, 2, [(0, 1), (1, 2)]]",0.0,"[52.66, 8.34, 1, [(0, 2), (1, 3)]]",0.0
97,"[85.06, -3.06, 1, [(0, 7), (1, 7), (2, 7), (3, 7)]]","[369.66, -41.66, 4, [(0, 7), (1, 3), (2, 5), (3, 4)]]",0.0161,"[184.83, -20.83, 2, [(0, 4), (1, 5), (2, 4), (3, 5)]]",0.0,"[277.24, -31.24, 3, [(0, 4), (1, 3), (2, 5), (3, 2)]]",0.0,"[184.83, -20.83, 2, [(0, 1), (1, 2), (2, 3), (3, 4)]]",0.0,"[92.41, -10.41, 1, [(0, 5), (1, 6), (2, 7), (3, 2)]]",0.0
98,"[351.03, 368.97, 8, [(0, 3), (1, 4)]]","[42.68, 47.32, 1, [(0, 1), (1, 1)]]",0.001,"[263.27, 276.73, 6, [(0, 3), (1, 2)]]",0.0,"[263.27, 276.73, 6, [(0, 4), (1, 3)]]",0.0,"[175.52, 184.48, 4, [(0, 1), (1, 2)]]",0.0,"[263.27, 276.73, 6, [(0, 2), (1, 3)]]",0.0
99,"[77.41, -5.41, 1, [(0, 3), (1, 3), (2, 3)]]","[508.99, -76.99, 6.0, [(0, 5), (1, 4), (2, 3)]]",0.001,"[339.32, -51.32, 4, [(0, 1), (1, 3), (2, 1)]]",0.0,"[424.16, -64.16, 5, [(0, 4), (1, 5), (2, 4)]]",0.0,"[169.66, -25.66, 2, [(0, 1), (1, 2), (2, 3)]]",0.0,"[84.83, -12.83, 1.0, [(0, 5), (1, 3), (2, 4)]]",0.001
100,"[204.05, 230.95, 5, [(0, 2), (1, 2)]]","[45.15, 41.85, 1, [(0, 4), (1, 3)]]",0.0,"[135.45, 125.55, 3.0, [(0, 2), (1, 1)]]",0.0,"[135.45, 125.55, 3.0, [(0, 2), (1, 1)]]",0.0,"[135.45, 125.55, 3.0, [(0, 1), (1, 2)]]",0.0,"[45.15, 41.85, 1, [(0, 3), (1, 4)]]",0.0
