test_data_id,node_count,computation_capacity,function_count,resource_demands,data_sizes,bandwidth_matrix,gpu_cost,memory_cost,bandwidth_cost,profit_per_user
1,8,"[[275,825],[182,1274],[243,1215],[57,285],[550,1100],[94,282],[113,678],[91,546]]",5,"[[11.5, 127], [13.7, 230], [16.5, 189], [19.8, 258], [23.8, 468]]","[60, 80, 35, 97]","[[0, 500, 0, 1000, 200, 500, 500, 0], [500, 0, 1000, 0, 100, 1000, 100, 50], [0, 1000, 0, 1000, 200, 50, 0, 500], [1000, 0, 1000, 0, 100, 500, 1000, 500], [200, 100, 200, 100, 0, 500, 0, 50], [500, 1000, 50, 500, 500, 0, 0, 500], [500, 100, 0, 1000, 0, 0, 0, 500], [0, 50, 500, 500, 50, 500, 500, 0]]",0.542,0.08,0.03,290
2,6,"[[67,268],[435,1305],[114,684],[94,470],[93,372],[65,390]]",4,"[[12.1, 221], [14.5, 161], [17.4, 240], [20.8, 242]]","[53, 25, 46]","[[0, 0, 500, 1000, 500, 50], [0, 0, 1000, 500, 100, 100], [500, 1000, 0, 1000, 100, 1000], [1000, 500, 1000, 0, 500, 1000], [500, 100, 100, 500, 0, 100], [50, 100, 1000, 1000, 100, 0]]",0.363,0.14,0.04,283
3,9,"[[61,366],[115,805],[573,1719],[57,342],[136,1088],[398,1194],[92,368],[400,800],[245,1225]]",6,"[[7.5, 93], [9.0, 123], [10.8, 176], [12.9, 191], [15.5, 204], [18.6, 322]]","[30, 82, 61, 39, 56]","[[0, 100, 50, 0, 100, 100, 200, 200, 0], [100, 0, 0, 100, 100, 0, 1000, 100, 0], [50, 0, 0, 0, 0, 1000, 50, 0, 100], [0, 100, 0, 0, 0, 50, 0, 200, 100], [100, 100, 0, 0, 0, 200, 50, 500, 100], [100, 0, 1000, 50, 200, 0, 200, 200, 0], [200, 1000, 50, 0, 50, 200, 0, 0, 500], [200, 100, 0, 200, 500, 200, 0, 0, 0], [0, 0, 100, 100, 100, 0, 500, 0, 0]]",0.402,0.06,0.05,257
4,7,"[[185,925],[212,1696],[62,310],[219,1314],[74,370],[72,360],[82,492]]",6,"[[14.4, 287], [17.2, 273], [20.7, 375], [24.8, 284], [29.8, 362], [35.7, 690]]","[94, 66, 24, 34, 50]","[[0, 500, 50, 0, 50, 0, 1000], [500, 0, 100, 500, 50, 100, 500], [50, 100, 0, 1000, 500, 0, 200], [0, 500, 1000, 0, 50, 1000, 500], [50, 50, 500, 50, 0, 100, 0], [0, 100, 0, 1000, 100, 0, 500], [1000, 500, 200, 500, 0, 500, 0]]",0.546,0.12,0.06,233
5,6,"[[100,400],[81,243],[54,324],[221,1326],[477,954],[233,1631]]",4,"[[13.5, 258], [16.1, 202], [19.4, 303], [23.3, 270]]","[59, 92, 29]","[[0, 0, 100, 1000, 1000, 0], [0, 0, 1000, 0, 500, 50], [100, 1000, 0, 0, 0, 1000], [1000, 0, 0, 0, 0, 50], [1000, 500, 0, 0, 0, 0], [0, 50, 1000, 50, 0, 0]]",0.34,0.1,0.03,385
6,16,"[[73,365],[73,219],[68,408],[137,959],[52,208],[93,558],[599,1797],[582,1746],[363,726],[164,820],[87,261],[236,1888],[85,255],[67,335],[513,1026],[495,990]]",6,"[[5.3, 68], [6.3, 85], [7.6, 147], [9.1, 99], [11.0, 155], [13.2, 210]]","[59, 61, 20, 24, 38]","[[0, 500, 50, 50, 1000, 100, 1000, 500, 200, 1000, 50, 100, 50, 0, 1000, 50], [500, 0, 0, 50, 500, 500, 100, 500, 100, 500, 0, 0, 0, 0, 50, 0], [50, 0, 0, 100, 500, 0, 500, 50, 200, 50, 200, 0, 200, 50, 50, 500], [50, 50, 100, 0, 50, 200, 200, 0, 0, 100, 50, 0, 0, 200, 200, 0], [1000, 500, 500, 50, 0, 50, 0, 0, 50, 0, 1000, 1000, 500, 50, 100, 500], [100, 500, 0, 200, 50, 0, 0, 0, 0, 0, 0, 0, 0, 1000, 50, 100], [1000, 100, 500, 200, 0, 0, 0, 200, 50, 200, 0, 200, 0, 500, 100, 500], [500, 500, 50, 0, 0, 0, 200, 0, 0, 100, 50, 500, 100, 0, 1000, 0], [200, 100, 200, 0, 50, 0, 50, 0, 0, 200, 50, 0, 100, 0, 200, 1000], [1000, 500, 50, 100, 0, 0, 200, 100, 200, 0, 200, 0, 0, 50, 500, 100], [50, 0, 200, 50, 1000, 0, 0, 50, 50, 200, 0, 200, 100, 1000, 50, 100], [100, 0, 0, 0, 1000, 0, 200, 500, 0, 0, 200, 0, 0, 0, 100, 0], [50, 0, 200, 0, 500, 0, 0, 100, 100, 0, 100, 0, 0, 50, 50, 500], [0, 0, 50, 200, 50, 1000, 500, 0, 0, 50, 1000, 0, 50, 0, 0, 50], [1000, 50, 50, 200, 100, 50, 100, 1000, 200, 500, 50, 100, 50, 0, 0, 100], [50, 0, 500, 0, 500, 100, 500, 0, 1000, 100, 100, 0, 500, 50, 100, 0]]",0.292,0.08,0.07,440
7,7,"[[398,796],[88,264],[205,1025],[224,1344],[63,189],[274,548],[176,880]]",6,"[[13.5, 141], [16.2, 164], [19.5, 380], [23.3, 459], [28.0, 337], [33.6, 658]]","[53, 39, 21, 56, 79]","[[0, 0, 200, 500, 100, 200, 50], [0, 0, 100, 0, 100, 0, 50], [200, 100, 0, 500, 0, 500, 50], [500, 0, 500, 0, 500, 100, 500], [100, 100, 0, 500, 0, 1000, 200], [200, 0, 500, 100, 1000, 0, 200], [50, 50, 50, 500, 200, 200, 0]]",0.229,0.08,0.04,414
8,10,"[[158,1264],[58,232],[421,842],[250,2000],[52,156],[98,392],[586,1758],[104,832],[208,1664],[71,426]]",7,"[[12.4, 212], [14.8, 249], [17.8, 335], [21.3, 424], [25.6, 282], [30.7, 447], [36.9, 620]]","[29, 98, 54, 72, 58, 58]","[[0, 200, 50, 100, 50, 500, 100, 0, 0, 0], [200, 0, 500, 0, 0, 0, 0, 100, 100, 500], [50, 500, 0, 500, 0, 100, 200, 50, 1000, 0], [100, 0, 500, 0, 500, 1000, 500, 0, 50, 50], [50, 0, 0, 500, 0, 1000, 500, 0, 0, 1000], [500, 0, 100, 1000, 1000, 0, 50, 100, 100, 50], [100, 0, 200, 500, 500, 50, 0, 1000, 50, 50], [0, 100, 50, 0, 0, 100, 1000, 0, 1000, 1000], [0, 100, 1000, 50, 0, 100, 50, 1000, 0, 0], [0, 500, 0, 50, 1000, 50, 50, 1000, 0, 0]]",0.381,0.08,0.05,274
9,6,"[[96,288],[191,1337],[163,1304],[78,390],[170,1360],[134,938]]",4,"[[13.6, 187], [16.3, 270], [19.6, 382], [23.5, 436]]","[33, 97, 47]","[[0, 0, 0, 100, 0, 50], [0, 0, 0, 500, 0, 500], [0, 0, 0, 100, 500, 0], [100, 500, 100, 0, 0, 500], [0, 0, 500, 0, 0, 50], [50, 500, 0, 500, 50, 0]]",0.429,0.12,0.04,474
10,15,"[[102,612],[67,268],[535,1070],[282,564],[66,396],[582,1164],[90,450],[125,875],[382,1146],[76,228],[115,690],[70,210],[269,807],[73,219],[167,1002]]",6,"[[7.2, 78], [8.6, 94], [10.3, 119], [12.4, 163], [14.9, 263], [17.8, 342]]","[28, 25, 71, 67, 73]","[[0, 200, 200, 0, 50, 100, 1000, 50, 500, 500, 200, 500, 0, 500, 200], [200, 0, 0, 1000, 200, 0, 0, 500, 0, 100, 0, 0, 0, 50, 500], [200, 0, 0, 200, 50, 200, 500, 100, 0, 0, 1000, 1000, 0, 500, 1000], [0, 1000, 200, 0, 100, 1000, 0, 50, 50, 50, 0, 1000, 0, 0, 0], [50, 200, 50, 100, 0, 1000, 0, 50, 100, 0, 1000, 1000, 100, 50, 0], [100, 0, 200, 1000, 1000, 0, 50, 50, 0, 50, 200, 0, 1000, 500, 50], [1000, 0, 500, 0, 0, 50, 0, 1000, 0, 0, 50, 0, 0, 200, 500], [50, 500, 100, 50, 50, 50, 1000, 0, 100, 0, 200, 0, 100, 1000, 0], [500, 0, 0, 50, 100, 0, 0, 100, 0, 500, 50, 100, 500, 50, 50], [500, 100, 0, 50, 0, 50, 0, 0, 500, 0, 1000, 200, 100, 1000, 0], [200, 0, 1000, 0, 1000, 200, 50, 200, 50, 1000, 0, 500, 1000, 500, 100], [500, 0, 1000, 1000, 1000, 0, 0, 0, 100, 200, 500, 0, 200, 0, 200], [0, 0, 0, 0, 100, 1000, 0, 100, 500, 100, 1000, 200, 0, 50, 50], [500, 50, 500, 0, 50, 500, 200, 1000, 50, 1000, 500, 0, 50, 0, 0], [200, 500, 1000, 0, 0, 50, 500, 0, 50, 0, 100, 200, 50, 0, 0]]",0.565,0.1,0.05,224
11,9,"[[162,1296],[344,1032],[199,1592],[54,162],[327,654],[94,376],[558,1116],[76,304],[172,1376]]",7,"[[15.0, 199], [18.0, 306], [21.6, 330], [25.9, 320], [31.0, 515], [37.3, 489], [44.7, 864]]","[76, 97, 62, 96, 30, 64]","[[0, 200, 1000, 0, 0, 0, 1000, 0, 0], [200, 0, 0, 1000, 50, 0, 0, 0, 200], [1000, 0, 0, 0, 100, 200, 200, 1000, 1000], [0, 1000, 0, 0, 1000, 50, 50, 0, 500], [0, 50, 100, 1000, 0, 50, 200, 0, 0], [0, 0, 200, 50, 50, 0, 500, 200, 500], [1000, 0, 200, 50, 200, 500, 0, 500, 100], [0, 0, 1000, 0, 0, 200, 500, 0, 0], [0, 200, 1000, 500, 0, 500, 100, 0, 0]]",0.174,0.13,0.03,384
12,7,"[[402,1206],[107,749],[100,600],[148,1036],[251,753],[294,882],[70,210]]",6,"[[10.7, 157], [12.9, 159], [15.4, 205], [18.5, 303], [22.2, 407], [26.7, 297]]","[26, 50, 57, 60, 33]","[[0, 0, 100, 200, 1000, 200, 50], [0, 0, 0, 0, 50, 100, 0], [100, 0, 0, 0, 0, 200, 0], [200, 0, 0, 0, 0, 1000, 1000], [1000, 50, 0, 0, 0, 0, 0], [200, 100, 200, 1000, 0, 0, 50], [50, 0, 0, 1000, 0, 50, 0]]",0.345,0.13,0.06,224
13,6,"[[517,1034],[53,318],[59,236],[113,565],[212,1272],[212,1484]]",5,"[[11.5, 180], [13.8, 172], [16.6, 304], [19.9, 358], [23.9, 448]]","[97, 45, 38, 52]","[[0, 0, 0, 100, 200, 100], [0, 0, 200, 200, 0, 100], [0, 200, 0, 100, 0, 50], [100, 200, 100, 0, 0, 0], [200, 0, 0, 0, 0, 100], [100, 100, 50, 0, 100, 0]]",0.224,0.05,0.03,271
14,10,"[[175,1050],[220,1760],[483,966],[149,1192],[221,1768],[54,162],[530,1590],[217,1519],[129,645],[78,390]]",7,"[[8.8, 160], [10.6, 147], [12.7, 222], [15.3, 186], [18.3, 297], [22.0, 246], [26.4, 339]]","[64, 44, 30, 91, 100, 55]","[[0, 500, 100, 0, 200, 200, 200, 100, 1000, 200], [500, 0, 1000, 1000, 0, 100, 50, 500, 500, 200], [100, 1000, 0, 0, 500, 50, 0, 0, 200, 200], [0, 1000, 0, 0, 500, 500, 1000, 50, 200, 500], [200, 0, 500, 500, 0, 500, 1000, 100, 100, 100], [200, 100, 50, 500, 500, 0, 0, 200, 0, 0], [200, 50, 0, 1000, 1000, 0, 0, 500, 100, 50], [100, 500, 0, 50, 100, 200, 500, 0, 50, 0], [1000, 500, 200, 200, 100, 0, 100, 50, 0, 200], [200, 200, 200, 500, 100, 0, 50, 0, 200, 0]]",0.551,0.11,0.02,290
15,7,"[[198,990],[95,285],[328,656],[498,996],[149,1043],[441,882],[96,288]]",4,"[[11.4, 116], [13.7, 153], [16.5, 206], [19.8, 365]]","[24, 27, 45]","[[0, 0, 1000, 100, 500, 100, 1000], [0, 0, 50, 0, 0, 50, 500], [1000, 50, 0, 200, 500, 0, 0], [100, 0, 200, 0, 100, 1000, 100], [500, 0, 500, 100, 0, 50, 200], [100, 50, 0, 1000, 50, 0, 500], [1000, 500, 0, 100, 200, 500, 0]]",0.581,0.13,0.07,473
16,6,"[[95,285],[337,1011],[167,1336],[508,1524],[80,240],[195,1560]]",4,"[[13.6, 240], [16.3, 246], [19.6, 375], [23.5, 324]]","[92, 74, 58]","[[0, 500, 50, 1000, 500, 0], [500, 0, 500, 1000, 100, 50], [50, 500, 0, 50, 500, 500], [1000, 1000, 50, 0, 0, 0], [500, 100, 500, 0, 0, 100], [0, 50, 500, 0, 100, 0]]",0.366,0.05,0.02,206
17,9,"[[446,892],[331,993],[132,1056],[345,690],[284,852],[61,244],[90,450],[509,1018],[332,664]]",7,"[[6.5, 91], [7.8, 154], [9.4, 183], [11.3, 183], [13.5, 247], [16.3, 265], [19.5, 285]]","[60, 65, 84, 37, 24, 69]","[[0, 500, 500, 500, 200, 50, 0, 100, 50], [500, 0, 500, 100, 1000, 100, 100, 500, 1000], [500, 500, 0, 0, 200, 500, 100, 50, 500], [500, 100, 0, 0, 200, 500, 200, 500, 100], [200, 1000, 200, 200, 0, 1000, 0, 100, 50], [50, 100, 500, 500, 1000, 0, 100, 100, 200], [0, 100, 100, 200, 0, 100, 0, 100, 200], [100, 500, 50, 500, 100, 100, 100, 0, 100], [50, 1000, 500, 100, 50, 200, 200, 100, 0]]",0.579,0.08,0.01,409
18,7,"[[130,910],[137,685],[286,858],[515,1545],[496,992],[76,380],[411,1233]]",4,"[[11.1, 183], [13.3, 154], [15.9, 171], [19.1, 259]]","[82, 56, 48]","[[0, 50, 500, 50, 200, 200, 0], [50, 0, 100, 1000, 1000, 0, 50], [500, 100, 0, 1000, 500, 200, 500], [50, 1000, 1000, 0, 1000, 0, 500], [200, 1000, 500, 1000, 0, 100, 500], [200, 0, 200, 0, 100, 0, 1000], [0, 50, 500, 500, 500, 1000, 0]]",0.438,0.13,0.06,359
19,9,"[[204,1224],[184,1288],[92,460],[206,1030],[90,360],[364,1092],[414,828],[223,1115],[100,500]]",6,"[[13.1, 189], [15.7, 237], [18.8, 240], [22.6, 322], [27.1, 352], [32.5, 459]]","[36, 75, 62, 72, 87]","[[0, 200, 0, 0, 200, 0, 500, 200, 100], [200, 0, 100, 200, 200, 100, 500, 50, 100], [0, 100, 0, 200, 500, 200, 100, 200, 0], [0, 200, 200, 0, 100, 0, 0, 200, 500], [200, 200, 500, 100, 0, 500, 500, 50, 200], [0, 100, 200, 0, 500, 0, 500, 0, 100], [500, 500, 100, 0, 500, 500, 0, 500, 50], [200, 50, 200, 200, 50, 0, 500, 0, 200], [100, 100, 0, 500, 200, 100, 50, 200, 0]]",0.531,0.06,0.05,474
20,18,"[[340,680],[536,1608],[325,650],[104,624],[467,1401],[170,1190],[465,1395],[502,1004],[99,594],[59,236],[227,1589],[84,336],[108,864],[191,1146],[493,1479],[195,1170],[227,1816],[213,1491]]",7,"[[13.7, 151], [16.4, 180], [19.7, 210], [23.6, 447], [28.3, 385], [34.0, 347], [40.8, 762]]","[80, 62, 20, 71, 70, 73]","[[0, 100, 200, 0, 100, 200, 200, 0, 100, 100, 200, 500, 100, 1000, 1000, 1000, 200, 50], [100, 0, 0, 200, 1000, 50, 200, 0, 500, 50, 0, 50, 200, 100, 0, 0, 0, 0], [200, 0, 0, 100, 200, 0, 0, 500, 200, 50, 1000, 0, 500, 200, 0, 500, 200, 50], [0, 200, 100, 0, 100, 1000, 0, 500, 100, 500, 0, 200, 100, 50, 100, 500, 500, 1000], [100, 1000, 200, 100, 0, 50, 0, 1000, 100, 200, 0, 50, 200, 50, 1000, 100, 200, 100], [200, 50, 0, 1000, 50, 0, 500, 0, 1000, 500, 500, 1000, 500, 500, 200, 0, 500, 100], [200, 200, 0, 0, 0, 500, 0, 500, 500, 0, 1000, 0, 500, 0, 0, 500, 100, 500], [0, 0, 500, 500, 1000, 0, 500, 0, 0, 0, 0, 500, 1000, 200, 100, 500, 100, 200], [100, 500, 200, 100, 100, 1000, 500, 0, 0, 500, 500, 200, 200, 50, 50, 0, 500, 100], [100, 50, 50, 500, 200, 500, 0, 0, 500, 0, 1000, 100, 500, 200, 200, 0, 1000, 0], [200, 0, 1000, 0, 0, 500, 1000, 0, 500, 1000, 0, 500, 0, 0, 0, 0, 200, 200], [500, 50, 0, 200, 50, 1000, 0, 500, 200, 100, 500, 0, 0, 0, 0, 50, 0, 500], [100, 200, 500, 100, 200, 500, 500, 1000, 200, 500, 0, 0, 0, 0, 0, 50, 0, 100], [1000, 100, 200, 50, 50, 500, 0, 200, 50, 200, 0, 0, 0, 0, 100, 200, 50, 100], [1000, 0, 0, 100, 1000, 200, 0, 100, 50, 200, 0, 0, 0, 100, 0, 200, 200, 0], [1000, 0, 500, 500, 100, 0, 500, 500, 0, 0, 0, 50, 50, 200, 200, 0, 100, 0], [200, 0, 200, 500, 200, 500, 100, 100, 500, 1000, 200, 0, 0, 50, 200, 100, 0, 50], [50, 0, 50, 1000, 100, 100, 500, 200, 100, 0, 200, 500, 100, 100, 0, 0, 50, 0]]",0.488,0.11,0.07,271
21,6,"[[129,645],[67,335],[477,1431],[163,1304],[551,1653],[146,1022]]",4,"[[12.5, 132], [15.0, 165], [18.0, 277], [21.6, 425]]","[20, 33, 58]","[[0, 1000, 0, 1000, 1000, 200], [1000, 0, 1000, 0, 0, 100], [0, 1000, 0, 500, 500, 500], [1000, 0, 500, 0, 1000, 50], [1000, 0, 500, 1000, 0, 0], [200, 100, 500, 50, 0, 0]]",0.278,0.05,0.03,229
22,7,"[[555,1665],[500,1500],[216,1296],[76,304],[329,658],[88,264],[283,849]]",5,"[[8.6, 164], [10.3, 158], [12.3, 193], [14.8, 179], [17.7, 323]]","[96, 29, 55, 58]","[[0, 200, 50, 0, 0, 200, 500], [200, 0, 100, 1000, 0, 200, 50], [50, 100, 0, 0, 0, 100, 100], [0, 1000, 0, 0, 0, 50, 0], [0, 0, 0, 0, 0, 1000, 500], [200, 200, 100, 50, 1000, 0, 500], [500, 50, 100, 0, 500, 500, 0]]",0.146,0.06,0.05,382
23,9,"[[83,498],[82,328],[53,159],[86,344],[197,1182],[62,186],[351,702],[96,576],[498,996]]",6,"[[6.5, 120], [7.8, 100], [9.4, 146], [11.2, 138], [13.5, 174], [16.2, 205]]","[20, 39, 30, 95, 60]","[[0, 0, 500, 50, 50, 0, 0, 0, 200], [0, 0, 50, 0, 50, 0, 0, 200, 200], [500, 50, 0, 1000, 1000, 1000, 0, 200, 50], [50, 0, 1000, 0, 500, 100, 200, 1000, 1000], [50, 50, 1000, 500, 0, 1000, 200, 500, 200], [0, 0, 1000, 100, 1000, 0, 0, 200, 500], [0, 0, 0, 200, 200, 0, 0, 200, 0], [0, 200, 200, 1000, 500, 200, 200, 0, 0], [200, 200, 50, 1000, 200, 500, 0, 0, 0]]",0.486,0.13,0.02,294
24,7,"[[272,544],[97,485],[538,1614],[63,189],[570,1710],[53,159],[322,644]]",6,"[[13.8, 165], [16.6, 228], [19.9, 299], [23.9, 405], [28.7, 565], [34.4, 456]]","[76, 65, 25, 63, 74]","[[0, 50, 50, 500, 0, 100, 500], [50, 0, 100, 1000, 50, 500, 200], [50, 100, 0, 1000, 50, 1000, 100], [500, 1000, 1000, 0, 0, 50, 500], [0, 50, 50, 0, 0, 50, 500], [100, 500, 1000, 50, 50, 0, 100], [500, 200, 100, 500, 500, 100, 0]]",0.516,0.08,0.03,349
25,14,"[[186,930],[535,1605],[84,420],[99,396],[427,1281],[239,1195],[53,318],[81,243],[60,360],[76,304],[325,650],[249,1245],[342,1026],[73,365]]",5,"[[5.1, 91], [6.1, 82], [7.3, 134], [8.8, 173], [10.6, 194]]","[92, 48, 89, 33]","[[0, 500, 1000, 1000, 500, 100, 100, 500, 200, 50, 200, 0, 0, 50], [500, 0, 50, 200, 0, 200, 100, 50, 0, 50, 200, 0, 0, 200], [1000, 50, 0, 0, 100, 0, 100, 50, 0, 0, 200, 100, 500, 0], [1000, 200, 0, 0, 0, 0, 100, 1000, 0, 0, 1000, 200, 50, 1000], [500, 0, 100, 0, 0, 500, 50, 0, 100, 0, 0, 1000, 100, 0], [100, 200, 0, 0, 500, 0, 0, 200, 0, 50, 1000, 100, 0, 200], [100, 100, 100, 100, 50, 0, 0, 0, 500, 0, 100, 200, 0, 0], [500, 50, 50, 1000, 0, 200, 0, 0, 0, 200, 50, 500, 500, 200], [200, 0, 0, 0, 100, 0, 500, 0, 0, 0, 0, 50, 100, 0], [50, 50, 0, 0, 0, 50, 0, 200, 0, 0, 0, 500, 1000, 100], [200, 200, 200, 1000, 0, 1000, 100, 50, 0, 0, 0, 0, 50, 200], [0, 0, 100, 200, 1000, 100, 200, 500, 50, 500, 0, 0, 0, 50], [0, 0, 500, 50, 100, 0, 0, 500, 100, 1000, 50, 0, 0, 0], [50, 200, 0, 1000, 0, 200, 0, 200, 0, 100, 200, 50, 0, 0]]",0.3,0.11,0.02,498
26,7,"[[145,725],[76,456],[88,440],[97,291],[103,515],[397,794],[97,485]]",4,"[[13.9, 195], [16.7, 194], [20.0, 331], [24.1, 475]]","[78, 80, 80]","[[0, 50, 0, 100, 0, 50, 500], [50, 0, 200, 0, 1000, 200, 100], [0, 200, 0, 0, 200, 100, 0], [100, 0, 0, 0, 100, 0, 0], [0, 1000, 200, 100, 0, 500, 100], [50, 200, 100, 0, 500, 0, 0], [500, 100, 0, 0, 100, 0, 0]]",0.289,0.09,0.07,280
27,6,"[[271,542],[96,480],[67,335],[482,964],[314,628],[182,910]]",5,"[[13.8, 202], [16.5, 299], [19.8, 310], [23.8, 308], [28.5, 392]]","[69, 71, 33, 93]","[[0, 1000, 100, 0, 0, 500], [1000, 0, 100, 1000, 0, 0], [100, 100, 0, 0, 200, 500], [0, 1000, 0, 0, 1000, 500], [0, 0, 200, 1000, 0, 50], [500, 0, 500, 500, 50, 0]]",0.279,0.09,0.01,266
