test_data_id,node_count,computation_capacity,function_count,resource_demands,data_sizes,bandwidth_matrix,gpu_cost,memory_cost,bandwidth_cost,profit_per_user
28,16,"[[58,290],[468,1404],[63,189],[394,788],[559,1677],[111,777],[77,308],[52,156],[585,1755],[64,192],[134,1072],[147,882],[542,1626],[459,1377],[469,1407],[55,330]]",6,"[[14.6, 210], [17.5, 300], [21.0, 295], [25.2, 303], [30.3, 455], [36.3, 535]]","[71, 23, 40, 48, 40]","[[0, 50, 0, 100, 100, 500, 0, 50, 1000, 50, 0, 50, 0, 50, 1000, 50], [50, 0, 500, 100, 100, 0, 500, 0, 0, 100, 1000, 0, 200, 100, 0, 500], [0, 500, 0, 50, 100, 200, 1000, 1000, 200, 100, 500, 0, 0, 500, 0, 100], [100, 100, 50, 0, 1000, 0, 0, 0, 100, 200, 1000, 500, 0, 200, 200, 50], [100, 100, 100, 1000, 0, 0, 500, 500, 0, 100, 50, 500, 0, 500, 500, 200], [500, 0, 200, 0, 0, 0, 50, 100, 50, 200, 1000, 50, 50, 1000, 200, 500], [0, 500, 1000, 0, 500, 50, 0, 0, 500, 0, 500, 500, 1000, 200, 500, 50], [50, 0, 1000, 0, 500, 100, 0, 0, 200, 0, 100, 1000, 500, 50, 50, 50], [1000, 0, 200, 100, 0, 50, 500, 200, 0, 200, 0, 1000, 0, 50, 0, 1000], [50, 100, 100, 200, 100, 200, 0, 0, 200, 0, 1000, 0, 50, 100, 50, 0], [0, 1000, 500, 1000, 50, 1000, 500, 100, 0, 1000, 0, 500, 200, 100, 500, 50], [50, 0, 0, 500, 500, 50, 500, 1000, 1000, 0, 500, 0, 1000, 100, 500, 500], [0, 200, 0, 0, 0, 50, 1000, 500, 0, 50, 200, 1000, 0, 0, 200, 500], [50, 100, 500, 200, 500, 1000, 200, 50, 50, 100, 100, 100, 0, 0, 50, 500], [1000, 0, 0, 200, 500, 200, 500, 50, 0, 50, 500, 500, 200, 50, 0, 100], [50, 500, 100, 50, 200, 500, 50, 50, 1000, 0, 50, 500, 500, 500, 100, 0]]",0.478,0.15,0.07,367
29,5,"[[73,219],[418,836],[67,201],[92,276],[77,231]]",4,"[[13.0, 180], [15.6, 168], [18.7, 236], [22.5, 359]]","[76, 21, 21]","[[0, 1000, 0, 1000, 100], [1000, 0, 0, 200, 50], [0, 0, 0, 200, 0], [1000, 200, 200, 0, 0], [100, 50, 0, 0, 0]]",0.544,0.07,0.06,327
30,9,"[[55,220],[189,1512],[436,872],[285,570],[120,840],[164,820],[464,1392],[279,837],[237,1422]]",7,"[[12.3, 188], [14.7, 170], [17.7, 193], [21.2, 285], [25.4, 368], [30.5, 344], [36.6, 481]]","[82, 68, 47, 80, 62, 81]","[[0, 50, 200, 100, 50, 100, 50, 0, 0], [50, 0, 0, 500, 200, 50, 0, 1000, 1000], [200, 0, 0, 100, 500, 50, 500, 50, 1000], [100, 500, 100, 0, 0, 0, 100, 1000, 50], [50, 200, 500, 0, 0, 0, 0, 100, 0], [100, 50, 50, 0, 0, 0, 0, 0, 500], [50, 0, 500, 100, 0, 0, 0, 500, 50], [0, 1000, 50, 1000, 100, 0, 500, 0, 1000], [0, 1000, 1000, 50, 0, 500, 50, 1000, 0]]",0.251,0.06,0.02,440
31,8,"[[344,1032],[452,1356],[481,962],[167,1336],[444,1332],[533,1066],[55,275],[97,291]]",7,"[[7.6, 82], [9.1, 98], [10.9, 168], [13.1, 172], [15.7, 300], [18.8, 194], [22.6, 431]]","[54, 93, 27, 78, 68, 99]","[[0, 0, 1000, 200, 200, 0, 200, 50], [0, 0, 0, 50, 0, 50, 0, 100], [1000, 0, 0, 500, 1000, 500, 0, 0], [200, 50, 500, 0, 500, 500, 200, 0], [200, 0, 1000, 500, 0, 50, 0, 1000], [0, 50, 500, 500, 50, 0, 100, 0], [200, 0, 0, 200, 0, 100, 0, 500], [50, 100, 0, 0, 1000, 0, 500, 0]]",0.508,0.1,0.01,320
32,6,"[[94,470],[399,1197],[80,240],[288,864],[332,996],[103,515]]",5,"[[9.1, 92], [10.9, 199], [13.0, 174], [15.7, 244], [18.8, 195]]","[41, 32, 50, 29]","[[0, 0, 100, 1000, 100, 0], [0, 0, 1000, 50, 100, 0], [100, 1000, 0, 1000, 0, 0], [1000, 50, 1000, 0, 0, 200], [100, 100, 0, 0, 0, 0], [0, 0, 0, 200, 0, 0]]",0.447,0.07,0.06,334
33,6,"[[501,1002],[406,812],[193,1351],[299,897],[87,261],[134,670]]",5,"[[12.3, 134], [14.8, 185], [17.7, 282], [21.3, 296], [25.5, 378]]","[31, 57, 93, 90]","[[0, 0, 50, 0, 0, 0], [0, 0, 0, 50, 0, 0], [50, 0, 0, 500, 200, 0], [0, 50, 500, 0, 100, 1000], [0, 0, 200, 100, 0, 100], [0, 0, 0, 1000, 100, 0]]",0.234,0.14,0.02,483
34,8,"[[74,370],[75,300],[123,861],[555,1110],[479,958],[166,830],[580,1160],[77,231]]",6,"[[5.8, 90], [7.0, 98], [8.4, 147], [10.0, 141], [12.0, 203], [14.5, 236]]","[53, 64, 98, 71, 88]","[[0, 50, 0, 0, 50, 0, 500, 0], [50, 0, 100, 1000, 50, 500, 500, 1000], [0, 100, 0, 100, 500, 200, 1000, 50], [0, 1000, 100, 0, 0, 100, 1000, 0], [50, 50, 500, 0, 0, 100, 500, 500], [0, 500, 200, 100, 100, 0, 100, 200], [500, 500, 1000, 1000, 500, 100, 0, 500], [0, 1000, 50, 0, 500, 200, 500, 0]]",0.599,0.14,0.08,462
35,5,"[[500,1500],[459,1377],[122,610],[420,840],[61,244]]",4,"[[11.3, 172], [13.6, 243], [16.3, 317], [19.6, 343]]","[83, 79, 60]","[[0, 1000, 50, 50, 0], [1000, 0, 1000, 50, 100], [50, 1000, 0, 0, 100], [50, 50, 0, 0, 100], [0, 100, 100, 100, 0]]",0.333,0.14,0.06,469
36,15,"[[76,380],[98,294],[64,256],[67,201],[57,171],[85,425],[87,522],[498,1494],[483,966],[184,1104],[58,232],[56,336],[233,1165],[217,1302],[172,1032]]",6,"[[11.2, 203], [13.4, 198], [16.1, 168], [19.3, 262], [23.1, 388], [27.8, 293]]","[29, 83, 33, 95, 45]","[[0, 0, 1000, 500, 200, 200, 200, 100, 200, 0, 0, 50, 500, 200, 200], [0, 0, 0, 1000, 0, 0, 500, 200, 50, 1000, 200, 500, 50, 500, 1000], [1000, 0, 0, 1000, 1000, 0, 200, 1000, 1000, 0, 1000, 0, 50, 50, 0], [500, 1000, 1000, 0, 200, 100, 0, 200, 100, 500, 1000, 0, 0, 0, 0], [200, 0, 1000, 200, 0, 0, 100, 100, 100, 0, 200, 0, 0, 0, 0], [200, 0, 0, 100, 0, 0, 0, 500, 100, 500, 100, 0, 50, 1000, 50], [200, 500, 200, 0, 100, 0, 0, 100, 1000, 0, 1000, 50, 1000, 100, 1000], [100, 200, 1000, 200, 100, 500, 100, 0, 500, 0, 0, 0, 500, 0, 500], [200, 50, 1000, 100, 100, 100, 1000, 500, 0, 50, 0, 0, 1000, 0, 50], [0, 1000, 0, 500, 0, 500, 0, 0, 50, 0, 100, 200, 100, 0, 200], [0, 200, 1000, 1000, 200, 100, 1000, 0, 0, 100, 0, 200, 0, 500, 0], [50, 500, 0, 0, 0, 0, 50, 0, 0, 200, 200, 0, 200, 0, 50], [500, 50, 50, 0, 0, 50, 1000, 500, 1000, 100, 0, 200, 0, 200, 1000], [200, 500, 50, 0, 0, 1000, 100, 0, 0, 0, 500, 0, 200, 0, 50], [200, 1000, 0, 0, 0, 50, 1000, 500, 50, 200, 0, 50, 1000, 50, 0]]",0.258,0.1,0.05,410
37,6,"[[82,410],[117,936],[297,891],[71,426],[518,1554],[295,885]]",5,"[[11.6, 208], [13.9, 265], [16.7, 277], [20.0, 328], [24.0, 307]]","[32, 63, 95, 44]","[[0, 0, 200, 200, 500, 100], [0, 0, 500, 200, 0, 500], [200, 500, 0, 100, 500, 50], [200, 200, 100, 0, 0, 500], [500, 0, 500, 0, 0, 1000], [100, 500, 50, 500, 1000, 0]]",0.149,0.12,0.03,381
38,13,"[[67,268],[85,510],[396,1188],[57,228],[234,1638],[120,600],[241,1205],[146,1022],[381,1143],[153,1071],[81,486],[250,1750],[161,805]]",4,"[[7.1, 103], [8.6, 90], [10.3, 181], [12.3, 217]]","[97, 24, 44]","[[0, 100, 1000, 50, 100, 200, 50, 0, 50, 1000, 0, 0, 0], [100, 0, 0, 1000, 200, 0, 1000, 200, 0, 200, 0, 0, 50], [1000, 0, 0, 50, 500, 50, 0, 0, 500, 50, 200, 0, 0], [50, 1000, 50, 0, 100, 200, 100, 500, 50, 500, 1000, 50, 50], [100, 200, 500, 100, 0, 50, 50, 200, 500, 1000, 500, 100, 500], [200, 0, 50, 200, 50, 0, 50, 0, 50, 0, 0, 50, 100], [50, 1000, 0, 100, 50, 50, 0, 200, 0, 0, 50, 0, 1000], [0, 200, 0, 500, 200, 0, 200, 0, 200, 50, 1000, 100, 100], [50, 0, 500, 50, 500, 50, 0, 200, 0, 200, 50, 100, 0], [1000, 200, 50, 500, 1000, 0, 0, 50, 200, 0, 100, 50, 100], [0, 0, 200, 1000, 500, 0, 50, 1000, 50, 100, 0, 200, 0], [0, 0, 0, 50, 100, 50, 0, 100, 100, 50, 200, 0, 50], [0, 50, 0, 50, 500, 100, 1000, 100, 0, 100, 0, 50, 0]]",0.54,0.1,0.06,312
39,10,"[[289,867],[236,1888],[124,744],[55,330],[92,276],[64,320],[218,1526],[283,566],[418,1254],[119,833]]",7,"[[7.8, 81], [9.4, 111], [11.3, 158], [13.5, 204], [16.2, 308], [19.5, 349], [23.4, 378]]","[83, 70, 60, 25, 94, 86]","[[0, 0, 500, 50, 200, 500, 0, 0, 0, 1000], [0, 0, 0, 50, 0, 0, 100, 0, 0, 200], [500, 0, 0, 100, 0, 200, 1000, 50, 50, 200], [50, 50, 100, 0, 200, 50, 100, 1000, 50, 500], [200, 0, 0, 200, 0, 100, 500, 100, 50, 100], [500, 0, 200, 50, 100, 0, 100, 50, 200, 200], [0, 100, 1000, 100, 500, 100, 0, 200, 50, 500], [0, 0, 50, 1000, 100, 50, 200, 0, 100, 200], [0, 0, 50, 50, 50, 200, 50, 100, 0, 0], [1000, 200, 200, 500, 100, 200, 500, 200, 0, 0]]",0.411,0.06,0.06,351
40,6,"[[82,492],[225,1350],[75,225],[73,365],[349,1047],[58,232]]",5,"[[8.7, 123], [10.4, 170], [12.5, 213], [15.0, 274], [18.0, 299]]","[38, 34, 82, 26]","[[0, 50, 500, 100, 100, 50], [50, 0, 100, 500, 0, 0], [500, 100, 0, 200, 500, 0], [100, 500, 200, 0, 0, 50], [100, 0, 500, 0, 0, 0], [50, 0, 0, 50, 0, 0]]",0.352,0.1,0.05,461
41,7,"[[362,724],[54,324],[174,1218],[81,486],[577,1154],[118,590],[325,975]]",5,"[[5.6, 91], [6.7, 131], [8.1, 137], [9.7, 177], [11.6, 196]]","[89, 29, 76, 40]","[[0, 500, 200, 0, 50, 50, 500], [500, 0, 1000, 0, 0, 0, 50], [200, 1000, 0, 1000, 0, 50, 0], [0, 0, 1000, 0, 200, 100, 0], [50, 0, 0, 200, 0, 500, 500], [50, 0, 50, 100, 500, 0, 0], [500, 50, 0, 0, 500, 0, 0]]",0.556,0.07,0.04,337
42,18,"[[93,372],[90,540],[112,896],[582,1746],[382,1146],[138,966],[136,816],[199,1194],[216,1728],[153,1071],[65,325],[493,1479],[261,783],[300,600],[148,740],[417,834],[100,700],[189,1512]]",7,"[[10.5, 183], [12.6, 217], [15.2, 195], [18.2, 214], [21.8, 235], [26.2, 387], [31.4, 512]]","[48, 44, 86, 98, 63, 84]","[[0, 50, 50, 0, 1000, 500, 1000, 0, 100, 0, 0, 0, 500, 100, 0, 50, 200, 500], [50, 0, 0, 100, 1000, 200, 0, 100, 200, 1000, 100, 200, 200, 500, 100, 0, 100, 200], [50, 0, 0, 0, 0, 0, 500, 200, 100, 200, 100, 100, 50, 200, 0, 0, 1000, 50], [0, 100, 0, 0, 200, 200, 0, 500, 100, 100, 0, 0, 1000, 100, 100, 0, 50, 0], [1000, 1000, 0, 200, 0, 200, 50, 1000, 100, 1000, 0, 0, 0, 1000, 50, 100, 500, 0], [500, 200, 0, 200, 200, 0, 500, 500, 100, 50, 200, 200, 1000, 1000, 0, 0, 200, 0], [1000, 0, 500, 0, 50, 500, 0, 1000, 0, 100, 200, 100, 1000, 1000, 0, 0, 500, 500], [0, 100, 200, 500, 1000, 500, 1000, 0, 1000, 0, 100, 0, 0, 0, 100, 500, 500, 50], [100, 200, 100, 100, 100, 100, 0, 1000, 0, 1000, 50, 50, 500, 500, 0, 100, 100, 200], [0, 1000, 200, 100, 1000, 50, 100, 0, 1000, 0, 200, 0, 500, 1000, 1000, 100, 0, 1000], [0, 100, 100, 0, 0, 200, 200, 100, 50, 200, 0, 0, 500, 500, 500, 1000, 0, 0], [0, 200, 100, 0, 0, 200, 100, 0, 50, 0, 0, 0, 500, 100, 200, 200, 500, 1000], [500, 200, 50, 1000, 0, 1000, 1000, 0, 500, 500, 500, 500, 0, 0, 100, 100, 50, 100], [100, 500, 200, 100, 1000, 1000, 1000, 0, 500, 1000, 500, 100, 0, 0, 0, 50, 50, 0], [0, 100, 0, 100, 50, 0, 0, 100, 0, 1000, 500, 200, 100, 0, 0, 0, 500, 0], [50, 0, 0, 0, 100, 0, 0, 500, 100, 100, 1000, 200, 100, 50, 0, 0, 100, 0], [200, 100, 1000, 50, 500, 200, 500, 500, 100, 0, 0, 500, 50, 50, 500, 100, 0, 0], [500, 200, 50, 0, 0, 0, 500, 50, 200, 1000, 0, 1000, 100, 0, 0, 0, 0, 0]]",0.548,0.11,0.05,452
43,7,"[[96,576],[63,378],[430,860],[503,1006],[331,662],[98,294],[78,234]]",4,"[[6.7, 107], [8.0, 123], [9.6, 136], [11.6, 131]]","[66, 73, 41]","[[0, 1000, 200, 0, 1000, 50, 1000], [1000, 0, 0, 100, 200, 500, 100], [200, 0, 0, 200, 500, 0, 100], [0, 100, 200, 0, 0, 50, 0], [1000, 200, 500, 0, 0, 100, 500], [50, 500, 0, 50, 100, 0, 1000], [1000, 100, 100, 0, 500, 1000, 0]]",0.432,0.05,0.02,426
44,8,"[[324,972],[136,680],[234,1404],[180,1260],[52,260],[504,1008],[96,480],[304,912]]",6,"[[8.9, 159], [10.7, 123], [12.8, 169], [15.4, 160], [18.5, 257], [22.2, 236]]","[91, 74, 66, 75, 44]","[[0, 1000, 0, 500, 0, 1000, 1000, 500], [1000, 0, 200, 500, 0, 100, 0, 0], [0, 200, 0, 100, 1000, 50, 100, 200], [500, 500, 100, 0, 50, 50, 0, 0], [0, 0, 1000, 50, 0, 100, 0, 1000], [1000, 100, 50, 50, 100, 0, 200, 1000], [1000, 0, 100, 0, 0, 200, 0, 100], [500, 0, 200, 0, 1000, 1000, 100, 0]]",0.541,0.14,0.04,262
45,7,"[[231,1155],[498,996],[56,336],[229,1832],[544,1088],[122,976],[50,150]]",5,"[[13.0, 183], [15.5, 186], [18.6, 347], [22.4, 346], [26.9, 417]]","[27, 78, 29, 88]","[[0, 500, 0, 500, 100, 0, 1000], [500, 0, 100, 50, 200, 200, 100], [0, 100, 0, 1000, 0, 50, 50], [500, 50, 1000, 0, 200, 100, 50], [100, 200, 0, 200, 0, 0, 100], [0, 200, 50, 100, 0, 0, 1000], [1000, 100, 50, 50, 100, 1000, 0]]",0.294,0.06,0.04,404
46,19,"[[135,675],[226,1130],[138,1104],[103,824],[188,1504],[516,1032],[53,159],[50,200],[195,1560],[90,360],[223,1784],[198,1584],[156,936],[115,575],[563,1126],[137,1096],[404,808],[169,845],[86,258]]",7,"[[6.4, 117], [7.7, 125], [9.3, 145], [11.1, 139], [13.4, 218], [16.0, 160], [19.2, 192]]","[64, 28, 30, 52, 86, 100]","[[0, 0, 0, 200, 200, 1000, 100, 500, 200, 500, 0, 50, 200, 500, 0, 100, 200, 500, 100], [0, 0, 0, 100, 0, 200, 0, 500, 1000, 0, 0, 0, 0, 100, 100, 0, 50, 0, 0], [0, 0, 0, 50, 1000, 1000, 500, 0, 0, 50, 1000, 1000, 100, 100, 1000, 0, 0, 1000, 500], [200, 100, 50, 0, 50, 100, 500, 0, 50, 0, 100, 1000, 1000, 50, 0, 100, 50, 1000, 100], [200, 0, 1000, 50, 0, 0, 50, 200, 50, 50, 0, 1000, 0, 200, 500, 100, 1000, 500, 1000], [1000, 200, 1000, 100, 0, 0, 50, 200, 50, 100, 50, 0, 500, 500, 0, 500, 0, 500, 1000], [100, 0, 500, 500, 50, 50, 0, 500, 0, 0, 1000, 500, 100, 500, 1000, 50, 200, 0, 100], [500, 500, 0, 0, 200, 200, 500, 0, 500, 50, 1000, 50, 1000, 200, 200, 100, 0, 500, 0], [200, 1000, 0, 50, 50, 50, 0, 500, 0, 50, 1000, 0, 500, 1000, 0, 500, 0, 0, 1000], [500, 0, 50, 0, 50, 100, 0, 50, 50, 0, 200, 0, 200, 50, 100, 1000, 0, 200, 200], [0, 0, 1000, 100, 0, 50, 1000, 1000, 1000, 200, 0, 500, 500, 500, 500, 50, 500, 100, 200], [50, 0, 1000, 1000, 1000, 0, 500, 50, 0, 0, 500, 0, 50, 0, 50, 100, 50, 0, 200], [200, 0, 100, 1000, 0, 500, 100, 1000, 500, 200, 500, 50, 0, 1000, 0, 500, 100, 0, 0], [500, 100, 100, 50, 200, 500, 500, 200, 1000, 50, 500, 0, 1000, 0, 1000, 100, 0, 500, 0], [0, 100, 1000, 0, 500, 0, 1000, 200, 0, 100, 500, 50, 0, 1000, 0, 100, 200, 50, 100], [100, 0, 0, 100, 100, 500, 50, 100, 500, 1000, 50, 100, 500, 100, 100, 0, 1000, 100, 200], [200, 50, 0, 50, 1000, 0, 200, 0, 0, 0, 500, 50, 100, 0, 200, 1000, 0, 200, 1000], [500, 0, 1000, 1000, 500, 500, 0, 500, 0, 200, 100, 0, 0, 500, 50, 100, 200, 0, 1000], [100, 0, 500, 100, 1000, 1000, 100, 0, 1000, 200, 200, 200, 0, 0, 100, 200, 1000, 1000, 0]]",0.287,0.1,0.04,414
47,8,"[[216,1080],[62,372],[503,1509],[266,532],[442,1326],[85,340],[63,189],[108,756]]",6,"[[13.3, 147], [16.0, 203], [19.2, 326], [23.0, 429], [27.6, 457], [33.2, 615]]","[80, 72, 57, 85, 96]","[[0, 0, 0, 200, 200, 500, 200, 500], [0, 0, 1000, 0, 0, 100, 200, 50], [0, 1000, 0, 200, 100, 200, 0, 0], [200, 0, 200, 0, 100, 0, 100, 500], [200, 0, 100, 100, 0, 0, 100, 50], [500, 100, 200, 0, 0, 0, 1000, 0], [200, 200, 0, 100, 100, 1000, 0, 0], [500, 50, 0, 500, 50, 0, 0, 0]]",0.108,0.09,0.02,324
48,9,"[[83,415],[196,1568],[81,405],[53,265],[248,1984],[450,900],[145,870],[145,1160],[83,498]]",7,"[[8.5, 158], [10.2, 161], [12.2, 199], [14.7, 175], [17.6, 204], [21.1, 258], [25.3, 320]]","[72, 61, 48, 94, 80, 28]","[[0, 500, 0, 100, 100, 100, 200, 100, 50], [500, 0, 200, 200, 50, 100, 0, 500, 500], [0, 200, 0, 200, 1000, 1000, 0, 50, 0], [100, 200, 200, 0, 200, 100, 200, 0, 500], [100, 50, 1000, 200, 0, 1000, 100, 0, 100], [100, 100, 1000, 100, 1000, 0, 500, 50, 100], [200, 0, 0, 200, 100, 500, 0, 1000, 100], [100, 500, 50, 0, 0, 50, 1000, 0, 0], [50, 500, 0, 500, 100, 100, 100, 0, 0]]",0.403,0.07,0.07,359
49,8,"[[84,420],[95,285],[83,249],[53,212],[109,545],[481,962],[70,420],[90,360]]",6,"[[13.5, 136], [16.1, 243], [19.4, 304], [23.2, 248], [27.9, 485], [33.5, 380]]","[59, 24, 22, 24, 34]","[[0, 50, 50, 500, 500, 1000, 1000, 100], [50, 0, 100, 500, 500, 1000, 500, 50], [50, 100, 0, 200, 50, 100, 1000, 1000], [500, 500, 200, 0, 200, 50, 50, 1000], [500, 500, 50, 200, 0, 50, 100, 0], [1000, 1000, 100, 50, 50, 0, 50, 0], [1000, 500, 1000, 50, 100, 50, 0, 50], [100, 50, 1000, 1000, 0, 0, 50, 0]]",0.42,0.14,0.06,256
50,5,"[[472,944],[58,174],[382,1146],[86,258],[237,1422]]",4,"[[10.6, 182], [12.7, 175], [15.2, 239], [18.2, 201]]","[25, 49, 76]","[[0, 0, 500, 1000, 200], [0, 0, 0, 500, 100], [500, 0, 0, 100, 50], [1000, 500, 100, 0, 0], [200, 100, 50, 0, 0]]",0.367,0.1,0.05,363
51,13,"[[198,990],[297,594],[84,336],[197,1182],[111,888],[70,210],[252,756],[510,1530],[488,976],[246,1968],[400,800],[250,1250],[365,730]]",4,"[[14.3, 212], [17.1, 206], [20.5, 390], [24.6, 301]]","[61, 27, 34]","[[0, 0, 0, 500, 100, 100, 200, 500, 200, 100, 500, 0, 0], [0, 0, 50, 200, 500, 50, 200, 50, 50, 0, 100, 0, 0], [0, 50, 0, 100, 100, 100, 200, 0, 0, 500, 0, 0, 0], [500, 200, 100, 0, 1000, 0, 0, 50, 500, 50, 50, 50, 0], [100, 500, 100, 1000, 0, 50, 0, 500, 100, 100, 0, 200, 0], [100, 50, 100, 0, 50, 0, 500, 1000, 0, 50, 500, 500, 1000], [200, 200, 200, 0, 0, 500, 0, 100, 200, 0, 100, 1000, 0], [500, 50, 0, 50, 500, 1000, 100, 0, 0, 50, 200, 50, 500], [200, 50, 0, 500, 100, 0, 200, 0, 0, 50, 0, 0, 500], [100, 0, 500, 50, 100, 50, 0, 50, 50, 0, 500, 500, 200], [500, 100, 0, 50, 0, 500, 100, 200, 0, 500, 0, 1000, 200], [0, 0, 0, 50, 200, 500, 1000, 50, 0, 500, 1000, 0, 200], [0, 0, 0, 0, 0, 1000, 0, 500, 500, 200, 200, 200, 0]]",0.596,0.06,0.04,231
