test_data_id,node_count,computation_capacity,function_count,resource_demands,data_sizes,bandwidth_matrix,gpu_cost,memory_cost,bandwidth_cost,profit_per_user
52,6,"[[174,1044],[98,588],[199,1194],[147,1029],[477,954],[177,1239]]",5,"[[6.1, 94], [7.3, 82], [8.8, 120], [10.6, 187], [12.7, 184]]","[50, 95, 82, 59]","[[0, 200, 50, 0, 1000, 200], [200, 0, 200, 200, 0, 500], [50, 200, 0, 100, 1000, 100], [0, 200, 100, 0, 50, 0], [1000, 0, 1000, 50, 0, 50], [200, 500, 100, 0, 50, 0]]",0.58,0.11,0.06,413
53,9,"[[392,784],[460,1380],[459,918],[64,192],[173,1038],[60,180],[179,1432],[537,1074],[64,384]]",6,"[[6.0, 85], [7.2, 140], [8.6, 99], [10.4, 157], [12.5, 168], [14.9, 204]]","[92, 37, 86, 43, 71]","[[0, 500, 200, 50, 200, 50, 500, 500, 200], [500, 0, 1000, 0, 1000, 500, 200, 500, 0], [200, 1000, 0, 0, 0, 100, 0, 200, 0], [50, 0, 0, 0, 50, 100, 0, 500, 200], [200, 1000, 0, 50, 0, 50, 500, 0, 100], [50, 500, 100, 100, 50, 0, 500, 50, 0], [500, 200, 0, 0, 500, 500, 0, 0, 50], [500, 500, 200, 500, 0, 50, 0, 0, 100], [200, 0, 0, 200, 100, 0, 50, 100, 0]]",0.577,0.05,0.04,327
54,14,"[[532,1596],[73,365],[194,1358],[277,831],[92,552],[92,276],[506,1518],[158,1106],[57,228],[63,252],[399,798],[57,285],[369,738],[377,1131]]",5,"[[8.2, 129], [9.8, 120], [11.8, 226], [14.2, 170], [17.0, 278]]","[73, 24, 29, 32]","[[0, 1000, 0, 200, 100, 200, 1000, 500, 500, 0, 500, 100, 0, 500], [1000, 0, 50, 0, 1000, 200, 0, 50, 0, 200, 200, 0, 50, 200], [0, 50, 0, 0, 1000, 50, 0, 500, 0, 0, 50, 1000, 100, 50], [200, 0, 0, 0, 50, 500, 0, 100, 50, 100, 500, 1000, 50, 50], [100, 1000, 1000, 50, 0, 0, 100, 500, 50, 200, 100, 500, 100, 0], [200, 200, 50, 500, 0, 0, 50, 100, 0, 200, 1000, 1000, 1000, 500], [1000, 0, 0, 0, 100, 50, 0, 200, 200, 100, 0, 100, 1000, 100], [500, 50, 500, 100, 500, 100, 200, 0, 0, 1000, 50, 200, 1000, 0], [500, 0, 0, 50, 50, 0, 200, 0, 0, 50, 500, 100, 0, 0], [0, 200, 0, 100, 200, 200, 100, 1000, 50, 0, 1000, 50, 1000, 200], [500, 200, 50, 500, 100, 1000, 0, 50, 500, 1000, 0, 100, 200, 1000], [100, 0, 1000, 1000, 500, 1000, 100, 200, 100, 50, 100, 0, 0, 500], [0, 50, 100, 50, 100, 1000, 1000, 1000, 0, 1000, 200, 0, 0, 200], [500, 200, 50, 50, 0, 500, 100, 0, 0, 200, 1000, 500, 200, 0]]",0.163,0.13,0.08,425
55,15,"[[88,352],[94,376],[209,1254],[518,1036],[529,1587],[156,780],[79,474],[438,1314],[137,959],[96,384],[221,1547],[204,1224],[151,1057],[307,614],[331,662]]",5,"[[5.0, 80], [6.0, 118], [7.2, 128], [8.7, 88], [10.4, 167]]","[33, 99, 41, 56]","[[0, 100, 100, 100, 200, 100, 1000, 0, 1000, 50, 100, 200, 1000, 0, 0], [100, 0, 0, 50, 50, 0, 500, 500, 0, 100, 0, 0, 50, 50, 500], [100, 0, 0, 100, 200, 200, 50, 500, 500, 500, 200, 50, 0, 100, 0], [100, 50, 100, 0, 100, 500, 0, 500, 0, 0, 50, 500, 500, 200, 100], [200, 50, 200, 100, 0, 0, 1000, 1000, 100, 0, 0, 0, 0, 0, 100], [100, 0, 200, 500, 0, 0, 1000, 1000, 50, 0, 500, 100, 500, 0, 200], [1000, 500, 50, 0, 1000, 1000, 0, 100, 1000, 1000, 1000, 100, 200, 0, 1000], [0, 500, 500, 500, 1000, 1000, 100, 0, 1000, 100, 1000, 100, 200, 0, 1000], [1000, 0, 500, 0, 100, 50, 1000, 1000, 0, 0, 50, 0, 0, 0, 100], [50, 100, 500, 0, 0, 0, 1000, 100, 0, 0, 200, 100, 0, 50, 100], [100, 0, 200, 50, 0, 500, 1000, 1000, 50, 200, 0, 0, 1000, 50, 100], [200, 0, 50, 500, 0, 100, 100, 100, 0, 100, 0, 0, 1000, 50, 50], [1000, 50, 0, 500, 0, 500, 200, 200, 0, 0, 1000, 1000, 0, 0, 200], [0, 50, 100, 200, 0, 0, 0, 0, 0, 50, 50, 50, 0, 0, 500], [0, 500, 0, 100, 100, 200, 1000, 1000, 100, 100, 100, 50, 200, 500, 0]]",0.344,0.05,0.01,290
56,5,"[[88,440],[62,186],[235,1880],[57,171],[168,840]]",4,"[[11.6, 168], [13.9, 139], [16.7, 195], [20.0, 388]]","[91, 77, 39]","[[0, 1000, 50, 1000, 1000], [1000, 0, 0, 0, 50], [50, 0, 0, 100, 0], [1000, 0, 100, 0, 50], [1000, 50, 0, 50, 0]]",0.461,0.08,0.02,339
57,10,"[[235,1645],[100,500],[226,1356],[281,843],[197,985],[73,219],[545,1090],[451,902],[59,354],[58,290]]",7,"[[12.9, 218], [15.5, 240], [18.6, 347], [22.3, 384], [26.7, 301], [32.1, 607], [38.5, 606]]","[75, 27, 38, 40, 73, 75]","[[0, 200, 1000, 0, 0, 0, 500, 500, 200, 0], [200, 0, 50, 50, 0, 1000, 0, 200, 0, 50], [1000, 50, 0, 500, 200, 500, 50, 50, 100, 50], [0, 50, 500, 0, 0, 200, 50, 100, 0, 0], [0, 0, 200, 0, 0, 100, 200, 50, 0, 100], [0, 1000, 500, 200, 100, 0, 0, 0, 0, 0], [500, 0, 50, 50, 200, 0, 0, 0, 50, 100], [500, 200, 50, 100, 50, 0, 0, 0, 1000, 0], [200, 0, 100, 0, 0, 0, 50, 1000, 0, 1000], [0, 50, 50, 0, 100, 0, 100, 0, 1000, 0]]",0.534,0.11,0.03,445
58,9,"[[494,1482],[126,630],[77,231],[474,1422],[374,748],[125,625],[373,746],[318,636],[55,275]]",7,"[[6.6, 81], [8.0, 133], [9.5, 170], [11.4, 166], [13.7, 179], [16.5, 172], [19.8, 292]]","[65, 61, 35, 29, 60, 76]","[[0, 200, 0, 200, 500, 1000, 200, 200, 100], [200, 0, 200, 100, 200, 0, 0, 0, 100], [0, 200, 0, 100, 100, 0, 200, 500, 0], [200, 100, 100, 0, 200, 200, 50, 100, 0], [500, 200, 100, 200, 0, 1000, 50, 500, 0], [1000, 0, 0, 200, 1000, 0, 0, 1000, 0], [200, 0, 200, 50, 50, 0, 0, 0, 0], [200, 0, 500, 100, 500, 1000, 0, 0, 100], [100, 100, 0, 0, 0, 0, 0, 100, 0]]",0.51,0.11,0.06,367
59,16,"[[204,1632],[198,1386],[485,1455],[321,642],[93,372],[561,1122],[90,450],[90,450],[71,213],[140,840],[195,1560],[591,1773],[419,838],[63,315],[90,540],[166,1328]]",6,"[[10.8, 165], [12.9, 137], [15.5, 244], [18.6, 316], [22.3, 307], [26.8, 285]]","[50, 27, 83, 50, 53]","[[0, 200, 100, 500, 500, 100, 0, 100, 100, 500, 0, 100, 500, 1000, 100, 50], [200, 0, 100, 0, 500, 200, 200, 0, 100, 500, 0, 0, 500, 50, 50, 0], [100, 100, 0, 50, 500, 200, 200, 0, 200, 200, 0, 500, 1000, 50, 50, 100], [500, 0, 50, 0, 50, 50, 0, 1000, 0, 1000, 50, 100, 200, 100, 1000, 200], [500, 500, 500, 50, 0, 200, 1000, 0, 50, 1000, 1000, 0, 50, 0, 0, 50], [100, 200, 200, 50, 200, 0, 200, 0, 100, 500, 0, 0, 200, 0, 200, 100], [0, 200, 200, 0, 1000, 200, 0, 500, 0, 0, 200, 50, 0, 0, 0, 50], [100, 0, 0, 1000, 0, 0, 500, 0, 0, 100, 0, 1000, 1000, 50, 0, 200], [100, 100, 200, 0, 50, 100, 0, 0, 0, 0, 200, 0, 1000, 100, 0, 0], [500, 500, 200, 1000, 1000, 500, 0, 100, 0, 0, 200, 500, 100, 200, 50, 200], [0, 0, 0, 50, 1000, 0, 200, 0, 200, 200, 0, 0, 1000, 1000, 50, 50], [100, 0, 500, 100, 0, 0, 50, 1000, 0, 500, 0, 0, 200, 0, 500, 50], [500, 500, 1000, 200, 50, 200, 0, 1000, 1000, 100, 1000, 200, 0, 100, 100, 0], [1000, 50, 50, 100, 0, 0, 0, 50, 100, 200, 1000, 0, 100, 0, 0, 200], [100, 50, 50, 1000, 0, 200, 0, 0, 0, 50, 50, 500, 100, 0, 0, 50], [50, 0, 100, 200, 50, 100, 50, 200, 0, 200, 50, 50, 0, 200, 50, 0]]",0.24,0.09,0.06,330
60,13,"[[80,400],[76,228],[294,588],[87,435],[405,810],[385,1155],[599,1797],[539,1078],[95,380],[100,800],[379,758],[341,682],[100,300]]",4,"[[11.4, 180], [13.7, 204], [16.4, 309], [19.7, 361]]","[60, 74, 38]","[[0, 1000, 0, 500, 100, 0, 0, 0, 100, 100, 500, 500, 0], [1000, 0, 100, 500, 50, 0, 1000, 50, 500, 50, 500, 100, 100], [0, 100, 0, 50, 500, 200, 100, 0, 0, 0, 0, 0, 1000], [500, 500, 50, 0, 0, 0, 500, 100, 100, 1000, 1000, 200, 50], [100, 50, 500, 0, 0, 50, 1000, 0, 50, 0, 0, 500, 200], [0, 0, 200, 0, 50, 0, 50, 0, 0, 0, 100, 500, 1000], [0, 1000, 100, 500, 1000, 50, 0, 100, 500, 100, 0, 0, 500], [0, 50, 0, 100, 0, 0, 100, 0, 50, 100, 0, 0, 500], [100, 500, 0, 100, 50, 0, 500, 50, 0, 500, 50, 200, 50], [100, 50, 0, 1000, 0, 0, 100, 100, 500, 0, 500, 1000, 0], [500, 500, 0, 1000, 0, 100, 0, 0, 50, 500, 0, 50, 100], [500, 100, 0, 200, 500, 500, 0, 0, 200, 1000, 50, 0, 100], [0, 100, 1000, 50, 200, 1000, 500, 500, 50, 0, 100, 100, 0]]",0.524,0.11,0.02,357
61,6,"[[210,1050],[569,1707],[240,1440],[499,998],[316,632],[224,1568]]",5,"[[9.2, 124], [11.0, 210], [13.2, 176], [15.9, 262], [19.0, 241]]","[77, 56, 69, 24]","[[0, 0, 0, 50, 100, 100], [0, 0, 0, 0, 0, 1000], [0, 0, 0, 500, 0, 0], [50, 0, 500, 0, 50, 0], [100, 0, 0, 50, 0, 0], [100, 1000, 0, 0, 0, 0]]",0.525,0.09,0.07,347
62,8,"[[145,1015],[75,300],[563,1689],[97,291],[580,1740],[471,1413],[85,255],[579,1737]]",7,"[[13.0, 256], [15.6, 286], [18.7, 198], [22.5, 322], [27.0, 533], [32.4, 548], [38.8, 448]]","[97, 79, 51, 22, 95, 76]","[[0, 200, 0, 200, 0, 500, 0, 1000], [200, 0, 200, 0, 0, 200, 0, 0], [0, 200, 0, 200, 200, 500, 200, 100], [200, 0, 200, 0, 0, 1000, 200, 50], [0, 0, 200, 0, 0, 200, 500, 1000], [500, 200, 500, 1000, 200, 0, 0, 100], [0, 0, 200, 200, 500, 0, 0, 0], [1000, 0, 100, 50, 1000, 100, 0, 0]]",0.131,0.06,0.06,228
63,8,"[[109,872],[90,270],[279,558],[532,1596],[180,1260],[177,885],[50,300],[109,545]]",6,"[[6.3, 114], [7.5, 125], [9.0, 98], [10.9, 197], [13.0, 249], [15.6, 211]]","[70, 84, 60, 60, 31]","[[0, 500, 50, 100, 0, 100, 50, 50], [500, 0, 500, 500, 50, 50, 200, 0], [50, 500, 0, 0, 0, 0, 500, 0], [100, 500, 0, 0, 100, 500, 0, 50], [0, 50, 0, 100, 0, 100, 500, 0], [100, 50, 0, 500, 100, 0, 50, 200], [50, 200, 500, 0, 500, 50, 0, 0], [50, 0, 0, 50, 0, 200, 0, 0]]",0.443,0.08,0.05,270
64,10,"[[77,308],[83,249],[70,420],[148,1036],[96,480],[139,695],[361,722],[81,243],[96,576],[72,216]]",7,"[[15.0, 193], [18.0, 190], [21.6, 390], [25.9, 385], [31.0, 602], [37.2, 610], [44.7, 649]]","[39, 41, 92, 31, 26, 44]","[[0, 0, 1000, 0, 0, 1000, 0, 100, 0, 500], [0, 0, 50, 0, 50, 500, 1000, 500, 0, 0], [1000, 50, 0, 1000, 200, 1000, 0, 0, 500, 500], [0, 0, 1000, 0, 0, 0, 200, 50, 50, 0], [0, 50, 200, 0, 0, 1000, 0, 500, 50, 100], [1000, 500, 1000, 0, 1000, 0, 0, 500, 100, 100], [0, 1000, 0, 200, 0, 0, 0, 1000, 1000, 0], [100, 500, 0, 50, 500, 500, 1000, 0, 50, 50], [0, 0, 500, 50, 50, 100, 1000, 50, 0, 0], [500, 0, 500, 0, 100, 100, 0, 50, 0, 0]]",0.233,0.12,0.06,314
65,9,"[[50,150],[59,236],[241,1928],[336,672],[179,895],[580,1160],[590,1180],[254,508],[418,1254]]",6,"[[5.5, 74], [6.6, 93], [7.9, 92], [9.5, 125], [11.4, 146], [13.6, 161]]","[20, 58, 39, 44, 51]","[[0, 1000, 100, 0, 50, 200, 1000, 0, 0], [1000, 0, 100, 100, 500, 100, 0, 200, 0], [100, 100, 0, 0, 500, 0, 500, 500, 0], [0, 100, 0, 0, 500, 100, 100, 1000, 0], [50, 500, 500, 500, 0, 1000, 200, 0, 0], [200, 100, 0, 100, 1000, 0, 500, 1000, 500], [1000, 0, 500, 100, 200, 500, 0, 200, 50], [0, 200, 500, 1000, 0, 1000, 200, 0, 0], [0, 0, 0, 0, 0, 500, 50, 0, 0]]",0.315,0.06,0.04,290
66,18,"[[592,1184],[472,944],[76,304],[97,291],[316,632],[95,570],[54,270],[99,594],[236,1180],[228,1140],[70,350],[367,1101],[102,816],[84,336],[284,852],[600,1800],[423,846],[398,1194]]",7,"[[9.9, 170], [11.8, 143], [14.2, 189], [17.0, 253], [20.4, 325], [24.5, 457], [29.4, 334]]","[25, 61, 65, 35, 76, 89]","[[0, 0, 50, 50, 1000, 50, 0, 100, 0, 1000, 200, 50, 200, 100, 200, 500, 200, 200], [0, 0, 100, 50, 500, 0, 50, 0, 200, 0, 1000, 1000, 200, 0, 500, 50, 1000, 200], [50, 100, 0, 100, 0, 500, 0, 500, 50, 1000, 0, 200, 0, 0, 200, 1000, 100, 0], [50, 50, 100, 0, 1000, 1000, 0, 50, 0, 100, 1000, 1000, 1000, 200, 1000, 50, 100, 500], [1000, 500, 0, 1000, 0, 0, 50, 1000, 50, 500, 200, 50, 500, 200, 1000, 50, 1000, 200], [50, 0, 500, 1000, 0, 0, 500, 500, 100, 1000, 0, 200, 500, 0, 1000, 0, 100, 0], [0, 50, 0, 0, 50, 500, 0, 0, 0, 1000, 100, 200, 0, 0, 500, 0, 0, 0], [100, 0, 500, 50, 1000, 500, 0, 0, 50, 1000, 500, 50, 0, 1000, 0, 0, 50, 200], [0, 200, 50, 0, 50, 100, 0, 50, 0, 200, 0, 500, 100, 1000, 500, 100, 0, 0], [1000, 0, 1000, 100, 500, 1000, 1000, 1000, 200, 0, 500, 0, 1000, 50, 200, 0, 50, 0], [200, 1000, 0, 1000, 200, 0, 100, 500, 0, 500, 0, 0, 0, 500, 0, 500, 200, 1000], [50, 1000, 200, 1000, 50, 200, 200, 50, 500, 0, 0, 0, 50, 200, 50, 200, 100, 0], [200, 200, 0, 1000, 500, 500, 0, 0, 100, 1000, 0, 50, 0, 500, 1000, 50, 1000, 500], [100, 0, 0, 200, 200, 0, 0, 1000, 1000, 50, 500, 200, 500, 0, 0, 0, 50, 0], [200, 500, 200, 1000, 1000, 1000, 500, 0, 500, 200, 0, 50, 1000, 0, 0, 0, 100, 500], [500, 50, 1000, 50, 50, 0, 0, 0, 100, 0, 500, 200, 50, 0, 0, 0, 200, 1000], [200, 1000, 100, 100, 1000, 100, 0, 50, 0, 50, 200, 100, 1000, 50, 100, 200, 0, 0], [200, 200, 0, 500, 200, 0, 0, 200, 0, 0, 1000, 0, 500, 0, 500, 1000, 0, 0]]",0.344,0.1,0.06,478
67,7,"[[149,1043],[136,1088],[135,1080],[86,258],[78,390],[65,325],[211,1477]]",4,"[[10.7, 122], [12.8, 216], [15.4, 236], [18.4, 342]]","[81, 91, 78]","[[0, 200, 50, 100, 50, 0, 0], [200, 0, 0, 100, 0, 500, 1000], [50, 0, 0, 50, 0, 0, 200], [100, 100, 50, 0, 1000, 500, 200], [50, 0, 0, 1000, 0, 200, 0], [0, 500, 0, 500, 200, 0, 1000], [0, 1000, 200, 200, 0, 1000, 0]]",0.551,0.11,0.04,352
68,7,"[[154,1232],[160,1280],[366,732],[61,366],[284,568],[58,290],[560,1120]]",4,"[[7.4, 118], [8.8, 164], [10.6, 121], [12.7, 187]]","[36, 53, 76]","[[0, 0, 0, 50, 50, 100, 100], [0, 0, 50, 100, 1000, 1000, 50], [0, 50, 0, 0, 200, 200, 100], [50, 100, 0, 0, 100, 100, 100], [50, 1000, 200, 100, 0, 500, 0], [100, 1000, 200, 100, 500, 0, 0], [100, 50, 100, 100, 0, 0, 0]]",0.498,0.14,0.04,411
69,7,"[[126,630],[358,716],[100,400],[210,1470],[491,982],[201,1407],[57,285]]",4,"[[10.7, 208], [12.8, 156], [15.4, 246], [18.4, 218]]","[70, 56, 78]","[[0, 100, 500, 200, 100, 1000, 100], [100, 0, 100, 200, 500, 50, 0], [500, 100, 0, 200, 0, 500, 500], [200, 200, 200, 0, 500, 100, 0], [100, 500, 0, 500, 0, 500, 1000], [1000, 50, 500, 100, 500, 0, 1000], [100, 0, 500, 0, 1000, 1000, 0]]",0.159,0.07,0.05,348
70,7,"[[84,420],[429,1287],[69,276],[467,934],[217,1519],[182,1456],[342,684]]",6,"[[6.1, 63], [7.3, 122], [8.8, 144], [10.6, 177], [12.7, 155], [15.2, 274]]","[57, 25, 59, 79, 60]","[[0, 1000, 1000, 0, 0, 0, 50], [1000, 0, 0, 500, 500, 100, 500], [1000, 0, 0, 100, 1000, 1000, 0], [0, 500, 100, 0, 100, 0, 0], [0, 500, 1000, 100, 0, 200, 0], [0, 100, 1000, 0, 200, 0, 50], [50, 500, 0, 0, 0, 50, 0]]",0.56,0.07,0.03,302
71,9,"[[148,1184],[60,240],[199,1393],[73,365],[584,1168],[66,198],[77,231],[440,1320],[334,1002]]",7,"[[10.8, 190], [13.0, 168], [15.5, 302], [18.7, 250], [22.4, 255], [26.9, 426], [32.2, 374]]","[70, 82, 99, 52, 40, 36]","[[0, 1000, 0, 50, 1000, 200, 0, 50, 500], [1000, 0, 0, 0, 1000, 50, 50, 1000, 0], [0, 0, 0, 1000, 0, 50, 100, 50, 0], [50, 0, 1000, 0, 500, 100, 200, 0, 500], [1000, 1000, 0, 500, 0, 1000, 500, 200, 0], [200, 50, 50, 100, 1000, 0, 0, 0, 100], [0, 50, 100, 200, 500, 0, 0, 500, 50], [50, 1000, 50, 0, 200, 0, 500, 0, 0], [500, 0, 0, 500, 0, 100, 50, 0, 0]]",0.149,0.06,0.04,204
72,8,"[[544,1088],[256,768],[412,824],[361,722],[198,1188],[93,279],[134,670],[517,1034]]",5,"[[11.9, 146], [14.3, 242], [17.2, 297], [20.6, 391], [24.7, 467]]","[63, 45, 27, 22]","[[0, 1000, 1000, 0, 100, 0, 50, 500], [1000, 0, 50, 100, 500, 100, 1000, 0], [1000, 50, 0, 0, 0, 200, 200, 1000], [0, 100, 0, 0, 1000, 1000, 0, 100], [100, 500, 0, 1000, 0, 50, 200, 500], [0, 100, 200, 1000, 50, 0, 100, 200], [50, 1000, 200, 0, 200, 100, 0, 50], [500, 0, 1000, 100, 500, 200, 50, 0]]",0.224,0.1,0.04,373
73,10,"[[448,1344],[468,1404],[134,670],[187,935],[444,1332],[218,1526],[165,1320],[63,315],[104,728],[529,1587]]",7,"[[10.9, 197], [13.1, 253], [15.7, 200], [18.8, 286], [22.6, 322], [27.1, 316], [32.5, 496]]","[79, 90, 92, 45, 99, 23]","[[0, 200, 500, 200, 0, 0, 0, 0, 1000, 100], [200, 0, 0, 50, 100, 0, 200, 1000, 100, 0], [500, 0, 0, 100, 1000, 200, 50, 50, 200, 0], [200, 50, 100, 0, 50, 0, 1000, 1000, 0, 0], [0, 100, 1000, 50, 0, 100, 0, 200, 0, 200], [0, 0, 200, 0, 100, 0, 0, 200, 1000, 50], [0, 200, 50, 1000, 0, 0, 0, 50, 0, 100], [0, 1000, 50, 1000, 200, 200, 50, 0, 0, 0], [1000, 100, 200, 0, 0, 1000, 0, 0, 0, 500], [100, 0, 0, 0, 200, 50, 100, 0, 500, 0]]",0.446,0.11,0.03,264
74,10,"[[204,1632],[87,522],[215,1075],[183,915],[136,680],[244,1708],[571,1142],[60,300],[527,1054],[81,324]]",7,"[[13.3, 231], [16.0, 225], [19.2, 282], [23.0, 345], [27.6, 452], [33.1, 431], [39.7, 418]]","[87, 72, 92, 33, 98, 63]","[[0, 0, 500, 0, 500, 1000, 500, 0, 0, 0], [0, 0, 0, 500, 100, 0, 100, 1000, 1000, 500], [500, 0, 0, 0, 100, 100, 50, 1000, 0, 500], [0, 500, 0, 0, 100, 0, 500, 50, 1000, 100], [500, 100, 100, 100, 0, 500, 0, 100, 0, 100], [1000, 0, 100, 0, 500, 0, 0, 1000, 200, 500], [500, 100, 50, 500, 0, 0, 0, 100, 500, 1000], [0, 1000, 1000, 50, 100, 1000, 100, 0, 50, 0], [0, 1000, 0, 1000, 0, 200, 500, 50, 0, 500], [0, 500, 500, 100, 100, 500, 1000, 0, 500, 0]]",0.103,0.06,0.04,403
75,8,"[[72,432],[508,1524],[73,438],[142,994],[560,1120],[529,1058],[135,675],[189,1323]]",6,"[[10.8, 136], [13.0, 132], [15.6, 286], [18.7, 193], [22.4, 350], [26.9, 435]]","[84, 21, 54, 76, 41]","[[0, 1000, 200, 1000, 200, 1000, 0, 0], [1000, 0, 200, 100, 1000, 500, 0, 1000], [200, 200, 0, 0, 0, 500, 50, 0], [1000, 100, 0, 0, 500, 0, 500, 200], [200, 1000, 0, 500, 0, 100, 50, 200], [1000, 500, 500, 0, 100, 0, 500, 1000], [0, 0, 50, 500, 50, 500, 0, 200], [0, 1000, 0, 200, 200, 1000, 200, 0]]",0.573,0.06,0.01,222
